Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,73.08999633789062,73.08999633789062,72.5,72.86000061035156,56.23917007446289,2886500
2013-01-03,72.80000305175781,73.5999984741211,72.5199966430664,73.41999816894531,56.67140579223633,2124800
2013-01-04,73.5,74.19000244140625,73.36000061035156,74.05999755859375,57.165435791015625,2013300
2013-01-07,73.66999816894531,73.88999938964844,72.5999984741211,73.05999755859375,56.393524169921875,2207500
2013-01-08,72.9800033569336,73.38999938964844,72.8499984741211,73.19000244140625,56.49387741088867,1431200
2013-01-09,73.41999816894531,74.12999725341797,73.31999969482422,73.94000244140625,57.07281494140625,1617100
2013-01-10,74.30999755859375,74.47000122070312,74.0,74.44999694824219,57.466468811035156,2358200
2013-01-11,74.38999938964844,74.87000274658203,74.29000091552734,74.8499984741211,57.77521514892578,1266600
2013-01-14,74.87000274658203,75.13999938964844,74.58000183105469,74.94999694824219,57.85240173339844,859300
2013-01-15,74.69000244140625,75.70999908447266,74.51000213623047,75.55999755859375,58.323238372802734,1803100
2013-01-16,75.4800033569336,75.91999816894531,75.11000061035156,75.55000305175781,58.315521240234375,1238300
2013-01-17,75.62000274658203,76.12000274658203,75.29000091552734,75.9000015258789,58.5856819152832,1524200
2013-01-18,76.08999633789062,76.66999816894531,75.94999694824219,76.30999755859375,58.902156829833984,2672100
2013-01-22,79.5,80.0,77.76000213623047,77.94999694824219,60.16802978515625,4917500
2013-01-23,78.05999755859375,78.0999984741211,77.1500015258789,77.63999938964844,59.92875289916992,2496000
2013-01-24,77.77999877929688,78.48999786376953,77.62000274658203,78.08999633789062,60.27609634399414,1546700
2013-01-25,78.25,78.55000305175781,77.81999969482422,78.3499984741211,60.476768493652344,1524200
2013-01-28,78.19999694824219,78.44000244140625,77.33000183105469,77.3499984741211,59.70489501953125,1703600
2013-01-29,77.4000015258789,78.0,77.27999877929688,77.80999755859375,60.05997085571289,1455500
2013-01-30,77.62999725341797,77.87000274658203,77.08999633789062,77.58000183105469,59.8824577331543,1728200
2013-01-31,77.58999633789062,78.58999633789062,77.48999786376953,78.45999908447266,60.561702728271484,3044600
2013-02-01,79.0,80.44000244140625,78.95999908447266,79.88999938964844,61.665489196777344,3129600
2013-02-04,78.56999969482422,78.83000183105469,77.79000091552734,78.0,60.206634521484375,3545600
2013-02-05,78.19999694824219,79.02999877929688,78.0,78.6500015258789,60.70835494995117,2661400
2013-02-06,78.1500015258789,78.9800033569336,78.02999877929688,78.95999908447266,60.94764709472656,2224200
2013-02-07,79.13999938964844,79.16000366210938,78.05000305175781,79.12000274658203,61.071128845214844,2285900
2013-02-08,79.12000274658203,79.12000274658203,78.43000030517578,78.86000061035156,60.870445251464844,2422000
2013-02-11,78.75,79.31999969482422,78.52999877929688,79.20999908447266,61.140594482421875,1648800
2013-02-12,79.0999984741211,80.18000030517578,79.0999984741211,79.9000015258789,61.673221588134766,1745600
2013-02-13,79.9000015258789,80.30999755859375,79.80999755859375,79.98999786376953,61.74267578125,1457600
2013-02-14,79.63999938964844,80.47000122070312,79.52999877929688,80.33999633789062,62.0128288269043,1810600
2013-02-15,80.76000213623047,80.8499984741211,79.94999694824219,80.38999938964844,62.051414489746094,2257700
2013-02-19,80.5,81.06999969482422,80.2699966430664,80.5999984741211,62.213523864746094,2199800
2013-02-20,80.66000366210938,80.95999908447266,80.06999969482422,80.11000061035156,61.83529281616211,2046900
2013-02-21,80.08000183105469,80.4000015258789,79.91999816894531,80.37999725341797,62.04371643066406,2422200
2013-02-22,80.68000030517578,81.1500015258789,80.58000183105469,81.01000213623047,62.52999496459961,1773600
2013-02-25,80.98999786376953,81.0,79.25,79.25,61.171470642089844,2491300
2013-02-26,79.41999816894531,80.11000061035156,79.27999877929688,80.04000091552734,61.7812614440918,2062300
2013-02-27,80.11000061035156,80.83999633789062,79.87000274658203,80.77999877929688,62.3524169921875,1385800
2013-02-28,80.61000061035156,81.25,80.33000183105469,80.41999816894531,62.07456588745117,2160800
2013-03-01,80.16000366210938,80.72000122070312,79.3499984741211,80.69000244140625,62.28297805786133,1843700
2013-03-04,80.6500015258789,80.6500015258789,79.98999786376953,80.5199966430664,62.151771545410156,1501600
2013-03-05,80.79000091552734,82.0,80.55999755859375,81.45999908447266,62.87731170654297,2079000
2013-03-06,81.61000061035156,81.87999725341797,80.9000015258789,81.06999969482422,62.931671142578125,1277400
2013-03-07,81.11000061035156,81.44000244140625,80.9000015258789,81.19999694824219,63.03257369995117,1141600
2013-03-08,81.68000030517578,82.05000305175781,81.23999786376953,81.6500015258789,63.38188171386719,1396400
2013-03-11,81.58000183105469,81.80000305175781,81.18000030517578,81.75,63.45953369140625,1311300
2013-03-12,81.55999755859375,81.94000244140625,81.47000122070312,81.73999786376953,63.45176315307617,1234700
2013-03-13,81.7699966430664,82.2699966430664,81.72000122070312,82.12000274658203,63.746761322021484,1424200
2013-03-14,82.23999786376953,82.88999938964844,81.9800033569336,82.36000061035156,63.933040618896484,2082500
2013-03-15,82.63999938964844,83.1500015258789,81.95999908447266,82.27999877929688,63.870967864990234,4755100
2013-03-18,81.86000061035156,83.11000061035156,81.86000061035156,82.52999877929688,64.06502532958984,1996200
2013-03-19,82.73999786376953,83.41000366210938,82.66000366210938,83.19000244140625,64.57736206054688,2018500
2013-03-20,83.5999984741211,84.0999984741211,83.37000274658203,83.83999633789062,65.08191680908203,1941500
2013-03-21,83.52999877929688,84.08999633789062,83.4000015258789,83.75,65.01205444335938,1846300
2013-03-22,84.37000274658203,84.37000274658203,83.41999816894531,83.69000244140625,64.96549224853516,2379700
2013-03-25,84.02999877929688,84.11000061035156,82.94000244140625,83.37000274658203,64.71708679199219,2229700
