Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,63.56999969482422,63.709999084472656,62.61000061035156,63.47999954223633,49.08444213867188,9067200,4.152141656147692,4.154341521758167,4.136925019505687,4.15072488844706,16.02017406439749,,-1,,,,63.47999954223633,63.47999954223633,63.47999954223633
2013-01-03,63.77999877929688,63.93000030517578,63.08000183105469,63.29999923706055,48.94528579711914,6056800,4.155439642442634,4.157788739552228,4.144403791122337,4.147885317097375,15.616692165771234,-0.0028355435802424056,-1,,,,63.443999481201175,63.46363587812944,63.47357095990863
2013-01-04,63.209999084472656,63.369998931884766,63.0,63.18000030517578,48.85248565673828,4779100,4.146462502000307,4.148990546480206,4.143134726391533,4.145987800204199,15.379762802221055,-0.001895717746146608,-1,,,,63.391199645996096,63.43785082604274,63.46308629366817
2013-01-07,62.59999847412109,63.0,62.380001068115234,62.84000015258789,48.58958435058594,5466500,4.1367652537309905,4.143134726391533,4.133244728302376,4.140591815815617,15.514149115856677,-0.005381452215030058,-1,,,,63.28095974731446,63.38350076481957,63.44083321720102
2013-01-08,62.75,63.459999084472656,62.72999954223633,63.220001220703125,48.8834114074707,5433000,4.139158578011894,4.150409771728208,4.138839794811288,4.146620726096284,15.50800202553366,0.006047120738264189,1,,,,63.2687680419922,63.3686371698999,63.43294636018324
2013-01-09,63.5099983215332,63.630001068115234,63.0099983215332,63.16999816894531,48.84474563598633,4712400,4.151197347386497,4.153085074031047,4.143293417315862,4.145829475924465,15.365707890354102,-0.00079093721594925,-1,,,,63.24901406738283,63.350579078904026,63.42355535335331
2013-01-10,63.380001068115234,63.619998931884766,62.77999877929688,63.619998931884766,49.19269561767578,6714100,4.149148371115334,4.152927869532013,4.139636531969667,4.152927869532013,15.719720350662017,0.007123646920741411,1,64.2902540958284,,,63.323211040283226,63.37507179281136,63.43057119544371
2013-01-11,63.470001220703125,63.7599983215332,63.34000015258789,63.70000076293945,49.25457000732422,4567100,4.150567372551136,4.155126008157198,4.148517043519522,4.154184574555189,15.334388988139374,0.0012574950078252378,1,67.00542135235133,,,63.398568984814474,63.40461079009574,63.44019367999713
2013-01-14,63.65999984741211,63.900001525878906,63.38999938964844,63.47999954223633,49.08444213867188,4532200,4.153556419457027,4.1573193852626575,4.14930611066756,4.15072488844706,15.326718030782962,-0.0034537082899239735,-1,53.86550704173871,,,63.41485509629885,63.41146431301761,63.44161531793425
2013-01-15,63.5,64.01000213623047,63.45000076293945,63.95000076293945,49.44786834716797,5119400,4.151039905898646,4.159039354527298,4.150252206184659,4.158101539955101,15.448547802648699,0.007403926025399743,1,69.01164241865668,,,63.52188422962698,63.46042217210142,63.45977194097015
2013-01-16,63.63999938964844,64.0,63.54999923706055,63.86000061035156,49.3782844543457,3915400,4.153242193878896,4.1588830833596715,4.151826985630121,4.156693196844286,15.18042805332458,-0.0014073518610503433,-1,64.29589659563166,,,63.58950750577189,63.49674748466961,63.47406582201948
2013-01-17,64.19000244140625,65.29000091552734,64.04000091552734,65.05000305175781,50.29842376708984,7796000,4.161847473357745,4.178838899221017,4.159507902424694,4.175156251872545,15.869121339609588,0.018634551049680814,1,82.61807881494613,,,63.88160661496908,63.63795253622308,63.53034929451014
2013-01-18,65.1500015258789,65.4800033569336,64.95999908447266,65.47000122070312,50.6231803894043,6534400,4.176692326991866,4.181744803769481,4.173771681759713,4.181592041098228,15.69259108751243,0.00645654341647206,1,85.65022705548216,,,64.1992855361159,63.804502416630356,63.599622577588455
2013-01-22,65.38999938964844,65.98999786376953,65.22000122070312,65.75,50.83966827392578,6574000,4.180369332239165,4.189503183023296,4.177766189077873,4.185859671057874,15.698633033206303,0.00427674926036703,1,87.36457175832749,82.56031360232231,,64.50942842889272,63.98136583330032,63.67642177124601
2013-01-23,65.47000122070312,66.4800033569336,65.30999755859375,66.45999908447266,51.388668060302734,6795500,4.181592041098228,4.196901201042582,4.1791451265327515,4.196600249150833,15.73177118637754,0.010798465163082138,1,90.66413313166046,86.01040781056223,,64.89954256000871,64.20669612886144,63.775835246718394
2013-01-24,66.55999755859375,67.69000244140625,66.55999755859375,67.3499984741211,52.07683181762695,8484600,4.198103759833171,4.214938494587974,4.198103759833171,4.209902880200413,15.953763313523924,0.013391504693179845,1,93.24416035131347,88.95901385412904,,65.3896337428312,64.49245088752141,63.90348393341135
2013-01-25,67.61000061035156,68.12999725341797,67.29000091552734,67.81999969482422,52.44026947021485,7494700,4.2137559101301205,4.221417604471735,4.209011650805923,4.216857132197703,15.82970666203329,0.0069784889584476595,1,94.22708624104445,90.14082050721377,,65.87570693322981,64.79495532454894,64.04335949631896
2013-01-28,68.1500015258789,68.1500015258789,67.26000213623047,67.58000183105469,52.254695892333984,6561200,4.221711180532547,4.221711180532547,4.208565738072909,4.213312108380768,15.696684071020467,-0.0035387476385944083,-1,86.71133346267588,85.12994087115148,,66.21656591279478,65.0481413705949,64.16966815113095
2013-01-29,67.5,67.80000305175781,66.97000122070312,67.19999694824219,51.96085357666016,6504300,4.212127597878484,4.216562239957526,4.20424477614957,4.20767320211604,15.687974054607292,-0.005623037474347559,-1,75.57586613423739,77.7592063722382,,66.41325211988426,65.24376460492647,64.27789417959922
