Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,76.55000305175781,77.33000183105469,76.44999694824219,77.06999969482422,64.5838394165039,5036400,4.337944161969895,4.348082002299396,4.336636892456721,4.34471409583018,15.432202099109682,,-1,,,,77.06999969482422,77.06999969482422,77.06999969482422
2013-01-03,76.98999786376953,77.9800033569336,76.37000274658203,77.47000122070312,64.91905212402344,3987000,4.343675515543102,4.356452426603099,4.33558998486444,4.349890780400918,15.198549626363492,0.005190106753117929,1,,,,77.15,77.10636346990411,77.08428546360561
2013-01-04,77.79000091552734,78.0199966430664,77.44000244140625,77.69000244140625,65.1033935546875,3431700,4.354012899987899,4.3569651610519315,4.349503474494745,4.352726580387303,15.048566323181875,0.0028398246706666797,1,,,,77.25800048828125,77.15942155822249,77.10591821281278
2013-01-07,77.54000091552734,77.69000244140625,75.33999633789062,76.12999725341797,63.796142578125,7172600,4.350793944049945,4.352726580387303,4.322011153656124,4.332442369240595,15.785778768880585,-0.020079870497685115,-1,,,,77.0323998413086,77.06583753051298,77.0710638928344
2013-01-08,75.23999786376953,75.80999755859375,73.11000061035156,74.12999725341797,62.120155334472656,20268100,4.320682976040612,4.328230177863935,4.291965164653625,4.305820271617744,16.824558779451696,-0.02627085343695068,-1,,,,76.45191932373048,76.79894295986799,76.96602579856952
2013-01-09,74.91999816894531,76.80999755859375,74.91000366210938,76.76000213623047,64.32406616210938,10915800,4.316420853135756,4.341334808225585,4.31628744184658,4.340683698969494,16.20572183891295,0.03547828113120888,1,,,,76.51353588623049,76.79540288499184,76.95866781062884
2013-01-10,76.93000030517578,77.12000274658203,76.16000366210938,77.08999633789062,64.60061645507812,5026600,4.342895921437772,4.345362685916683,4.332836438567528,4.344973522966832,15.430254369188557,0.004299038463736471,1,54.085482824221884,,,76.62882797656252,76.82218410798264,76.9633581151739
2013-01-11,75.70999908447266,76.0999984741211,74.5999984741211,75.16000366210938,62.98330307006836,9808500,4.32691024002266,4.332048244816669,4.312140486755574,4.319619223269443,16.098759914651577,-0.025035578771102296,-1,38.043679468977075,,,76.3350631136719,76.67107679472143,76.89895259899303
2013-01-14,75.2300033569336,76.58999633789062,74.9000015258789,76.55000305175781,64.14810180664062,6221100,4.320550132194402,4.338466472107043,4.316153910895388,4.337944161969895,15.643457297954042,0.01849387070146169,1,50.403889134814456,,,76.37805110128907,76.66007009081564,76.88649011516321
2013-01-15,76.20999908447266,76.9800033569336,76.18000030517578,76.94000244140625,64.47493743896484,3900600,4.333492675664808,4.343545691463466,4.333098965056441,4.3430259290554485,15.176640945420615,0.005094701163953497,1,53.44414828013273,,,76.49044136931252,76.68551848632387,76.8884012696719
2013-01-16,73.8499984741211,74.63999938964844,73.55999755859375,74.33999633789062,62.296146392822266,18212000,4.302035988315521,4.312676548361817,4.298101366546802,4.308649115607477,16.71759127543681,-0.033792643891526586,-1,36.189589238001,,,76.06035236302814,76.47228920010267,76.79738680782258
2013-01-17,72.77999877929688,75.62999725341797,72.68000030517578,75.26000213623047,63.06708908081055,21849200,4.287441175411506,4.325852993551899,4.2860662477268665,4.320948813549964,16.89967486556328,0.012375650304826902,1,43.6940727257908,,,75.90028231766861,76.36208128520519,76.74248021240857
2013-01-18,75.16000366210938,75.16000366210938,74.29000091552734,75.04000091552734,62.88275146484375,10829000,4.319619223269443,4.319619223269443,4.30797636548741,4.318021316898493,16.197738278610515,-0.002923215711645777,-1,42.305998991243285,,,75.72822603724036,76.24189216068902,76.6816773803771
2013-01-22,74.12000274658203,74.2699966430664,73.7699966430664,74.16000366210938,62.145301818847656,9161900,4.305685438473041,4.307707056482152,4.300952099390806,4.306224970638793,16.030564138721804,-0.011727042146609024,-1,36.843910370660566,39.04752345112866,,75.41458156221417,76.05262956990906,76.59161760472468
2013-01-23,73.98999786376953,74.58999633789062,73.44999694824219,74.29000091552734,62.25423431396485,7784900,4.3039299200655785,4.312006400870551,4.296604861071106,4.30797636548741,15.867696517952577,0.0017529294363343162,1,38.21862949731538,39.878572653594276,,75.18966543287681,75.8923906013289,76.50941700868191
2013-01-24,74.41000366210938,75.54000091552734,74.41000366210938,75.31999969482422,63.117374420166016,7292200,4.309590390624454,4.32466232940408,4.309590390624454,4.321745699737229,15.802315841722177,0.013864568133039157,1,48.56735613651512,46.14407745902739,,75.2157322852663,75.84035506437392,76.46693781890129
