Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,103.0853271484375,103.2291030883789,101.59967041015624,102.27061462402344,78.25908660888672,9617131,4.635557064196945,4.636950819961394,4.6210402911445945,4.627622384617243,16.079056545313396,,-1,,,,102.27061462402344,102.27061462402344,102.27061462402344
2013-01-03,102.9415512084961,102.9894790649414,100.88080596923828,101.12042999267578,77.37896728515625,10122010,4.6341613631658225,4.634626838011911,4.613939681010537,4.616312182690493,16.13022281870272,-0.011246482047419626,-1,,,,102.04057769775392,102.16605238481002,102.22953660147532
2013-01-04,101.64759826660156,101.88722229003906,101.21627807617188,101.59967041015624,77.74566650390625,6218673,4.621511912314667,4.62386653776395,4.61725959447336,4.6210402911445945,15.643067097902836,0.0047393035958724905,1,,,,101.95239624023439,102.11456311438694,102.20704138035677
2013-01-07,101.40797424316406,101.69551849365234,100.4494857788086,101.26419830322266,77.48898315429688,6832995,4.619151729516328,4.621983236141127,4.609654972072216,4.617732926310605,15.737273642019636,-0.0033019015276258834,-1,,,,101.81475665283205,102.03725722246291,102.17336841331627
2013-01-08,101.12042999267578,101.21627807617188,99.10760498046876,100.16194152832033,76.64549255371094,8355978,4.616312182690493,4.61725959447336,4.596206178860451,4.60678829143229,15.938487768816449,-0.010884960266033583,-1,,,,101.48419362792971,101.86677397754086,102.10153173885212
2013-01-09,100.8328857421875,100.97665405273438,100.30571746826172,100.4015655517578,76.82886505126953,5955320,4.61346454987248,4.6148893421297155,4.6082226970148445,4.609177800281055,15.599795495683795,0.002392366000310897,1,,,,101.26766801269534,101.73357321156058,102.0408186607416
2013-01-10,100.8328857421875,101.74344635009766,100.4494857788086,101.45590209960938,77.63566589355469,6958505,4.61346454987248,4.622454412912685,4.609654972072216,4.619624242003037,15.75547521038745,0.010501196291685888,1,49.43320942372111,,,101.30531483007815,101.70833038320139,102.01992878355831
2013-01-11,101.69551849365234,101.79136657714844,100.7370376586914,101.26419830322266,77.48898315429688,8730359,4.621983236141127,4.622925292829953,4.612513534075054,4.617732926310605,15.98231704953614,-0.00188952828193778,-1,46.078136326593665,,,101.29709152470704,101.66795473956695,101.99293840926062
2013-01-14,101.50382232666016,101.79136657714844,100.97665405273438,101.21627807617188,77.45230865478516,6617906,4.620096456163523,4.622925292829953,4.6148893421297155,4.61725959447336,15.705289563675906,-0.00047321983340342655,-1,45.18379999319529,,,101.28092883500001,101.62689322471284,101.96520054022173
2013-01-15,100.8328857421875,101.64759826660156,100.6891098022461,101.59967041015624,77.74566650390625,5540187,4.61346454987248,4.621511912314667,4.612037648913629,4.6210402911445945,15.527538812666432,0.0037878525200840674,1,53.59146133576969,,,101.34467715003127,101.62441842338951,101.95214589271939
2013-01-16,101.36005401611328,101.59967041015624,100.9287338256836,101.21627807617188,77.45230865478516,8123653,4.618679068926251,4.6210402911445945,4.614414662098102,4.61725959447336,15.910290487820902,-0.0037735588357384886,-1,45.45723758976693,,,101.3189973352594,101.58731475546064,101.92586489927126
2013-01-17,101.69551849365234,103.2291030883789,101.21627807617188,102.07891845703124,78.11238098144531,13323429,4.621983236141127,4.636950819961394,4.61725959447336,4.6257462244877585,16.405034622378906,0.008522743547338951,1,60.99718683586089,,,101.47098155961378,101.63200600105797,101.9313310977627
2013-01-18,105.14607238769533,106.34418487548828,103.46871948242188,105.62532043457033,80.82615661621094,23595384,4.655350548980287,4.6666808610303505,4.6392693398025955,4.65989811937281,16.976561657644652,0.03474176677363516,1,83.51894829562372,,,102.3018493346051,101.99503458592274,102.06325928836297
2013-01-22,106.2962646484375,106.3921127319336,104.95437622070312,105.4815444946289,80.7161636352539,11511011,4.666230145016824,4.667131445700623,4.653525743545971,4.658536003913237,16.258814613504423,-0.0013611882013695453,-1,81.29853317419096,74.57408111311196,,102.93778836660987,102.31199003216875,102.18534090287247
2013-01-23,105.33777618408205,105.577392578125,104.23551177978516,105.14607238769533,80.45942687988281,9854798,4.657172102992099,4.659444262918181,4.646652875287413,4.655350548980287,16.10346900114935,-0.0031803867542976594,-1,75.81192820516523,70.96273725013378,,103.37944517082697,102.56963388267116,102.29108131304471
