Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,26.200000762939453,26.239999771118164,25.700000762939453,25.920000076293945,22.82141876220703,7512800,3.2657594398868772,3.2672849553532575,3.2464910215875338,3.255014874427513,15.83211879047254,,-1,,,,25.920000076293945,25.920000076293945,25.920000076293945
2013-01-03,25.975000381469727,26.299999237060547,25.88999938964844,26.184999465942383,23.05473899841309,7232200,3.257134551671325,3.269568910174614,3.2538567701886465,3.2651867073358956,15.794053835539017,0.010223741854491708,1,,,,25.97299995422363,25.944090929898348,25.929464340209964
2013-01-04,26.25,26.520000457763672,26.23500061035156,26.440000534057617,23.279260635375977,6794000,3.2676659890376327,3.2778991825787354,3.267094420403457,3.2748780351823363,15.731550427702667,0.009738440836972506,1,,,,26.06640007019043,25.989173621185554,25.947697775704526
2013-01-07,26.395000457763672,26.540000915527344,26.26499938964844,26.479999542236328,23.31447982788086,6489400,3.273174615618397,3.278653063400193,3.2682372311677157,3.2763897137816596,15.685680634483557,0.0015128217613757933,1,,,,26.149119964599613,26.033794159462897,25.966708553080665
2013-01-08,26.36000061035156,26.46999931335449,26.09499931335449,26.200000762939453,23.067947387695312,6714200,3.271847732788766,3.2760119902984917,3.261743698782078,3.2657594398868772,15.719735244580088,-0.010573972210621396,-1,,,,26.159296124267584,26.048903850688035,25.97504041771848
2013-01-09,26.28499984741211,26.3700008392334,26.155000686645508,26.225000381469727,23.0899600982666,5530400,3.2689984284662796,3.272227032190504,3.2640404030755086,3.266713168828394,15.525770703613192,0.0009541838855835483,1,,,,26.172436975708013,26.064912626213644,25.983967559281027
2013-01-10,26.315000534057617,26.440000534057617,26.084999084472656,26.274999618530277,23.133983612060547,7705600,3.2701391391005403,3.2748780351823363,3.2613604013765083,3.268617902244662,15.85745789521653,0.0019065485732414622,1,63.43385014280319,,,26.192949504272466,26.084011443696973,25.99436156139707
2013-01-11,26.32999992370605,26.709999084472656,26.155000686645508,26.549999237060547,23.376115798950195,9791000,3.2707089706106127,3.285037992845293,3.2640404030755086,3.2790297189519984,16.09697415433621,0.010466208278698819,1,76.71375609012766,,,26.264359450830085,26.126373970366387,26.014205764099337
2013-01-14,26.59499931335449,26.739999771118164,26.5049991607666,26.59499931335449,23.415733337402344,5591800,3.2807232023756865,3.286160563114267,3.277333362776558,3.2807232023756865,15.536811796877073,0.001694918176537108,1,78.22359267361927,,,26.330487423334965,26.168976274274396,26.03494839085845
2013-01-15,26.520000457763672,26.875,26.44499969482422,26.81999969482422,23.613828659057617,6507200,3.2778991825787354,3.2911964864478267,3.275067092977925,3.289147866474868,15.688419814135097,0.008460251448728195,1,84.19964249612215,,,26.428389877632817,26.228160221597108,26.062985937428657
2013-01-16,26.76000022888184,27.0,26.6200008392334,26.864999771118164,23.6534481048584,5300200,3.2869082438131607,3.295836866004329,3.281662844493389,3.290824315661081,15.483255113659428,0.0016778552127512114,1,85.15050237865438,,,26.51571185632989,26.28605472609902,26.091629288631854
2013-01-17,26.895000457763672,26.98500061035156,26.655000686645508,26.739999771118164,23.54339408874512,4864800,3.2919404127456064,3.295281178688785,3.2829767760352007,3.286160563114267,15.397536162788038,-0.004652894139771546,-1,71.25408281930508,,,26.560569439287548,26.327322457464398,26.11478537729208
2013-01-18,26.73500061035156,26.78499984741211,26.489999771118164,26.645000457763672,23.45975112915039,6145400,3.285973591230377,3.287842023636157,3.2767672946436672,3.282601532928842,15.631214392435787,-0.00355270434433963,-1,62.24686927015185,,,26.577455642982777,26.35620227567342,26.133721630166065
2013-01-22,26.709999084472656,26.7549991607666,26.524999618530277,26.739999771118164,23.54339408874512,6207600,3.285037992845293,3.2867213403959195,3.27808767011853,3.286160563114267,15.641284905779607,0.0035653710535707983,1,67.09903991564387,69.93128219259589,,26.609964468609853,26.39109295707749,26.155374420914352
2013-01-23,26.56999969482422,26.68000030517578,26.405000686645508,26.545000076293945,23.37170791625977,6779200,3.2797827482859945,3.2839142324857957,3.273553412163271,3.278841408909771,15.729369658854433,-0.007292434423834093,-1,51.30750776633303,58.9700140597176,,26.596971590146673,26.405084513369896,26.169289622892194
2013-01-24,26.59499931335449,26.940000534057617,26.57999992370605,26.93000030517578,23.710678100585938,6819800,3.2807232023756865,3.293612190806183,3.2801590504147478,3.293240918155694,15.735340703876448,0.014503681588822426,1,68.42461733987366,69.22613430298505,,26.663577333152496,26.452804130806793,26.19645786154518
2013-01-25,27.065000534057617,27.78499984741211,26.9950008392334,27.774999618530277,24.45466423034668,12542800,3.298241399981349,3.3244963012401483,3.2956516947587255,3.32413632179141,16.344657353730998,0.031377619895239794,1,83.38261148488493,80.65545314472217,,26.885861790228056,26.573003720599836,26.252834352866078
2013-01-28,27.700000762939453,27.76000022888184,27.15999984741211,27.25,23.992433547973636,8038200,3.321432440736233,3.3235961438836266,3.3017452970723844,3.305053521109253,15.899715735493132,-0.018901876714339183,-1,62.06929731779868,64.6019079802728,,26.958689432182446,26.63454883690894,26.28844741169229
2013-01-29,27.19499969482422,27.229999542236328,26.940000534057617,26.959999084472656,23.737096786499023,7214800,3.303033121653163,3.304319289874663,3.293612190806183,3.2943542520853764,15.79164502977818,-0.010642235432196112,-1,53.290891566144275,57.76264427421336,,26.95895136264049,26.664135223051098,26.312431400005874
2013-01-30,26.98500061035156,27.07999992370605,26.780000686645508,26.80500030517578,23.60061836242676,6343000,3.295281178688785,3.29879544522672,3.2876553659032615,3.288588448664533,15.662862400616035,-0.005749213077167581,-1,48.97209082925853,54.44495837461256,,26.92816115114755,26.676941139607884,26.330023146619087
2013-01-31,26.809999465942383,27.13999938964844,26.71999931335449,27.024999618530277,23.79432487487793,9143800,3.2887749323277777,3.301008631917719,3.285412322970634,3.2967623494098333,16.028586611951617,0.008207398278298639,1,55.00974792857292,58.12163667544846,59.44027520464803,26.947528844624095,26.70858281950992,26.35484373490163
2013-02-01,27.229999542236328,27.36000061035156,26.799999237060547,26.850000381469727,23.640249252319336,6773400,3.304319289874663,3.3090821150625205,3.2884018590489204,3.2902658351623124,15.728513734477694,-0.006475457521951555,-1,49.56703722858635,54.36306665729024,56.17659976818989,26.928023151993223,26.721438961506266,26.37252790085049
2013-02-04,26.795000076293945,27.1299991607666,26.75,26.82999992370605,23.622634887695312,5075800,3.2882153057941337,3.300640095737062,3.2865344733420154,3.2895206615939268,15.439994705936941,-0.000744895995512862,-1,48.921639886930464,53.9337930008696,55.80887532297228,26.908418506335792,26.731308139888064,26.388866187381044
2013-02-05,26.96999931335449,27.155000686645508,26.93000030517578,26.94499969482422,23.72389030456543,4527200,3.2947251116920344,3.301561216772962,3.293240918155694,3.293797740059582,15.325614204810451,0.004286238220096328,1,53.02469760253303,56.08123825339567,57.48890027416071,26.91573474403348,26.75073464488226,26.408728098361156
2013-02-06,26.84000015258789,27.184999465942383,26.75,27.07999992370605,23.842756271362305,5297000,3.289893317788574,3.302665330952579,3.2865344733420154,3.29879544522672,15.482651180526664,0.005010214526288026,1,57.68050953334783,58.52547505263552,59.39182235408815,26.948587779967994,26.780667852048058,26.432702092123474
2013-02-07,27.114999771118164,27.36000061035156,27.03499984741211,27.34000015258789,24.071666717529297,5573000,3.300087071851872,3.3090821150625205,3.2971323171898814,3.308350836876926,15.533444066551674,0.00960119016301153,1,65.38837098421618,62.81744195943891,62.76257462536803,27.026870254491975,26.831516243006224,26.465105594282917
2013-02-08,27.28499984741211,27.59499931335449,27.239999771118164,27.295000076293945,24.03205299377441,5100800,3.3063370950458224,3.317634572008496,3.3046864728788945,3.306703538028883,15.444907948137978,-0.0016459427960056061,-1,63.06886862125149,61.62871460317424,61.82987770688153,27.080496218852367,26.87365113694147,26.49474468292617
2013-02-11,27.63999938964844,27.950000762939453,27.364999771118164,27.61000061035156,24.30938720703125,8916600,3.319263976817285,3.3304172268976893,3.309264816231846,3.31817804804824,16.003425265974716,0.01154059473079827,1,71.36441788894274,66.41916381016772,65.58851598607235,27.18639709715221,26.940591998160567,26.534575251762796
2013-02-12,27.450000762939453,27.604999542236328,27.395000457763672,27.545000076293945,24.25216293334961,3866600,3.3123661957493264,3.3179968991533717,3.3103605317001317,3.3158210336944727,15.167886125880539,-0.002354238776555606,-1,67.70329133758196,64.6262108191477,64.21838745188829,27.25811769298056,26.99553818708178,26.570661852638906
2013-02-13,27.51499938964844,27.684999465942383,27.20499992370605,27.280000686645508,24.01883888244629,6053800,3.3147312883292193,3.3208907309844258,3.3034007771334797,3.3061538581455507,15.61619673200885,-0.00962059861733322,-1,54.42342702890394,57.77837337301548,58.947139008985374,27.26249429171355,27.02139841431485,26.595995382424857
2013-02-14,27.28499984741211,27.4950008392334,27.15999984741211,27.309999465942383,24.04525756835937,6164200,3.3063370950458224,3.3140042004829056,3.3017452970723844,3.3072529159302264,15.634268921359103,0.0010996619700072152,1,55.5742902962868,58.31682774207445,59.34380849308637,27.27199532655932,27.047634873553715,26.621495528264767
2013-02-15,27.34499931335449,27.56999969482422,27.26000022888184,27.475000381469727,24.19053268432617,7056200,3.3085336716882763,3.3167282139665804,3.3054204346646388,3.3132765141739333,15.769417220938264,0.006041776592969672,1,61.76907759963411,61.2444516485059,61.49263444588917,27.312596337541404,27.086486283364263,26.651977844450656
2013-02-19,27.44499969482422,27.57999992370605,27.145000457763672,27.23500061035156,23.979219436645508,8511200,3.3121839908823123,3.3170908695988777,3.3011928842210603,3.304502933246196,15.956893501184293,-0.008735205378924471,-1,49.949665557227014,55.174287790913446,56.899621228110185,27.297077192103437,27.099987585817654,26.672800086089975
2013-02-20,27.200000762939453,27.32999992370605,26.9950008392334,27.01000022888184,23.78112030029297,7587200,3.3032170013511957,3.3079849971483943,3.2956516947587255,3.296207176278491,15.841973174853223,-0.008261442130616303,-1,41.30502627063194,50.15538963658873,53.00259394475024,27.23966179945912,27.091806917005307,26.68484294833254
2013-02-21,27.415000915527344,27.520000457763672,27.059999465942383,27.270000457763672,24.010034561157227,9355800,3.311090342251136,3.3149130296989973,3.298056603006588,3.3057872136438435,16.05150702980103,0.009626072812980446,1,52.408957747748474,55.22403347534465,56.60845478353732,27.245729531120034,27.108006329801523,26.705741430812225
2013-02-22,27.299999237060547,27.440000534057617,27.0,27.23500061035156,23.979219436645508,5855000,3.3068866742444136,3.3120018223204255,3.295836866004329,3.304502933246196,15.582806555013955,-0.001283456062508015,-1,50.89677142706715,54.421758501785604,56.00114026540526,27.243583746966344,27.119551264396982,26.7246435443672
2013-02-25,27.270000457763672,27.4950008392334,27.020000457763672,27.020000457763672,23.78992462158203,8566000,3.3057872136438435,3.3140042004829056,3.296577349473713,3.296577349473713,15.963311437157452,-0.007894259143367499,-1,42.175506226334946,49.65006797568673,52.37676662007199,27.198867089125812,27.11050119106668,26.735192005559934
2013-02-26,27.20499992370605,27.3700008392334,26.96999931335449,27.13500022888184,23.89117431640625,6085200,3.3034007771334797,3.3094475537151156,3.2947251116920344,3.3008244159502986,15.62137015157111,0.004256098044777223,1,47.76131997583301,52.070779063605244,54.047075375195156,27.186093717077018,27.112728376322604,26.749470870678575
2013-02-27,27.07999992370605,27.26000022888184,26.979999542236328,27.170000076293945,23.921987533569336,6269200,3.29879544522672,3.3054204346646388,3.2950958338128316,3.302113426246278,15.65115931276205,0.001289841426824534,1,49.49367285956191,52.814325500367566,54.55641670972488,27.182874988920403,27.117934894501815,26.764489770879123
2013-02-28,27.1299991607666,27.36000061035156,27.0,27.229999542236328,24.06782341003418,6713600,3.300640095737062,3.3090821150625205,3.295836866004329,3.304319289874663,15.71964587774406,0.0022082983354398955,1,52.63511238237787,54.12809866169073,55.445330260455144,27.192299899583592,27.128122589750408,26.781115119856167
2013-03-01,27.209999084472656,27.415000915527344,27.09000015258789,27.40999984741211,24.22692108154297,8053400,3.3035845191484308,3.311090342251136,3.2991646617296317,3.310907904747825,15.90160492047421,0.006610367543215867,1,61.102945294805856,57.91391296006167,58.03132351263624,27.235839889149297,27.15374779499238,26.803575288697452
2013-03-04,27.274999618530277,27.450000762939453,27.20499992370605,27.364999771118164,24.18714904785156,5291800,3.3059705177330767,3.3123661957493264,3.3034007771334797,3.309264816231846,15.481669010607877,-0.001641739385058516,-1,58.074710000846736,56.65505728898104,57.1604420527389,27.26167186554307,27.17295252009472,26.823626163069623
2013-03-05,27.450000762939453,27.5,27.26000022888184,27.450000762939453,24.26227569580078,8098000,3.3123661957493264,3.3141860046725258,3.3054204346646388,3.3123661957493264,15.907127675574243,0.0031061937705916254,1,62.20276123718512,58.49048027648518,58.39867892908873,27.299337645022348,27.198138723989693,26.845996684493546
2013-03-06,27.479999542236328,27.80500030517578,27.350000381469727,27.649999618530277,24.43905067443848,5812000,3.3134584506960816,3.3252158716150992,3.308716542815695,3.3196257141719703,15.575435303672311,0.007285932605905154,1,70.24503356870726,62.512736003871545,61.171382829721296,27.369470039723936,27.239216987129744,26.87471107499486
2013-03-07,27.700000762939453,27.825000762939453,27.56999969482422,27.61000061035156,24.403697967529297,5685200,3.321432440736233,3.3259349245808156,3.3167282139665804,3.31817804804824,15.553376864846994,-0.0014466187605989278,-1,66.92257301735637,61.23474937396748,60.32703888881282,27.417576153849463,27.272924589240816,26.900971415543314
2013-03-08,27.559999465942383,27.614999771118164,27.25,27.34499931335449,24.169471740722656,8013000,3.31636542676746,3.318359095064835,3.305053521109253,3.3085336716882763,15.896575780760207,-0.00959801851281794,-1,49.006480720301546,53.43991295646359,55.041942400843006,27.40306078575047,27.279476836887515,26.91682955475086
2013-03-11,27.28499984741211,27.31999969482422,27.07999992370605,27.26499938964844,24.0987606048584,6754800,3.3063370950458224,3.3076190235321725,3.29879544522672,3.3056038059921247,15.725763921240118,-0.0029255778283007183,-1,44.78387356911749,51.31622822105292,53.55474126144577,27.375448506530066,27.278160705320325,26.92926419171149
2013-03-12,26.850000381469727,27.084999084472656,26.63500022888184,26.7450008392334,23.6391544342041,12341600,3.2902658351623124,3.298980035307855,3.282226148962236,3.286347571362289,16.328486227679868,-0.019072017680384357,-1,27.085746170019306,40.147976214191665,45.216495091788666,27.249358973070734,27.229691626585147,26.922683357694417
2013-03-13,26.80500030517578,27.4950008392334,26.799999237060547,27.424999237060547,24.240182876586918,8185400,3.288588448664533,3.3140042004829056,3.2884018590489204,3.3114549783421703,15.917862637477212,0.02542525243931304,1,54.511549270396095,54.18879990341347,54.86546249657552,27.284487025868696,27.247446863901093,26.94062321052892
2013-03-14,27.420000076293945,27.450000762939453,27.170000076293945,27.34499931335449,24.169471740722656,6910800,3.311272676916588,3.3123661957493264,3.302113426246278,3.3085336716882763,15.748595963282764,-0.0029170437896658408,-1,51.835449739563664,52.624681614600924,53.69716521308918,27.296589483365857,27.256315268396857,26.955065214201262
2013-03-15,27.334999084472656,27.424999237060547,27.145000457763672,27.38999938964844,24.20924949645996,8121000,3.3081678988541015,3.3114549783421703,3.3011928842210603,3.3101779609912496,15.909963857264549,0.001645641887874305,1,53.33873269527738,53.43880925579941,54.27226994645274,27.315271464622377,27.26846837032882,26.97059857761009
