Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,71.0199966430664,71.0199966430664,70.30000305175781,70.83999633789062,51.97494888305664,12874200,4.2629614802475,4.2629614802475,4.252771842227114,4.260423761219129,16.370735866661228,,-1,,,,70.83999633789062,70.83999633789062,70.83999633789062
2013-01-03,70.9800033569336,71.0,70.44999694824219,70.73999786376953,51.90159225463867,9598300,4.262398194512427,4.2626798770413155,4.254903195026621,4.259011153578996,16.077096557423626,-0.0014116103795958068,-1,,,,70.8199966430664,70.83090556751598,70.83642496381488
2013-01-04,71.23999786376953,71.7300033569336,71.01000213623047,71.55000305175781,52.495887756347656,11631800,4.26605442843507,4.272909116937918,4.262820742277518,4.27039654865456,16.26925328465989,0.011450455363996248,1,,,,70.96599792480468,70.89627806608343,70.86190989552712
2013-01-07,71.5,71.52999877929688,71.19000244140625,71.4000015258789,52.38584518432617,7548800,4.269697449699962,4.2701169250546815,4.265352393410011,4.268297890716392,15.836899168195494,-0.0020964572953322547,-1,,,,71.05279864501952,70.94207110788301,70.88112745375396
2013-01-08,71.30999755859375,71.6500015258789,71.25,71.41000366210938,52.39316940307617,9825300,4.267036535803691,4.271793175570467,4.26619481914876,4.268437966843882,16.10047124960458,0.0001400859386093689,1,,,,71.1242396484375,70.9846104309945,70.90001588976666
2013-01-09,71.63999938964844,71.8499984741211,71.5,71.7300033569336,52.6279525756836,7672800,4.271653568672807,4.274580591288028,4.269697449699962,4.272909116937918,15.853192165395878,0.00448116059954784,1,,,,71.24539239013671,71.05237342426169,70.92965829930834
2013-01-10,71.80999755859375,72.37999725341797,71.73999786376953,72.19000244140625,52.965457916259766,11888500,4.274023708124088,4.281929980188897,4.273048442326739,4.279301565970244,16.291082104274594,0.00641292434051155,1,89.33545326553698,,,71.43431440039062,71.1557942440021,70.97467059009756
2013-01-11,72.19000244140625,72.58000183105469,72.16000366210938,72.3499984741211,53.08284759521485,7766700,4.279301565970244,4.284689427013013,4.27888592650422,4.281515431987252,15.865355921704102,0.0022163184278143344,1,90.6570633729618,,,71.61745121513673,71.26435826492201,71.02378944309841
2013-01-14,72.5999984741211,72.79000091552734,72.37000274658203,72.55999755859375,53.23692321777344,7386000,4.284964900813135,4.287578595707819,4.281791886829978,4.284413772160157,15.815096874394646,0.002902544421583775,1,92.1472414531043,,,71.80596048382813,71.3821436552558,71.07865401865182
2013-01-15,72.25,72.44000244140625,72.0,72.37000274658203,53.09750747680664,7795100,4.2801323269925415,4.2827586667176725,4.276666119016055,4.281791886829978,15.869005889128095,-0.00261845119079962,-1,78.86921795569008,,,71.91876893637891,71.47194902719455,71.12477361607789
2013-01-16,72.26000213623047,72.81999969482422,72.25,72.58000183105469,53.25160217285156,8779900,4.280270755282606,4.2879906385564635,4.2801323269925415,4.284689427013013,15.987975576024798,0.0029017421100288043,1,82.18032564771187,,,72.05101551531408,71.57268110027275,71.17674605232706
2013-01-17,72.87999725341797,73.01000213623047,72.37000274658203,72.9000015258789,53.48638534545898,10570100,4.288814215265341,4.290596447327417,4.281791886829978,4.289088659945736,16.173539818539606,0.0044089237634505896,1,86.06282534548725,,,72.22081271742705,71.69334659350966,71.2382908906682
2013-01-18,72.9000015258789,73.2300033569336,72.79000091552734,73.2300033569336,53.7285041809082,13558600,4.289088659945736,4.293605218913939,4.287578595707819,4.293605218913939,16.42253159030865,0.004526773993791311,1,88.95746246312225,,,72.42265084532836,71.83304266291184,71.3094234787491
