Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,22.976667404174805,23.07999992370605,22.81666755676269,23.07999992370605,18.14523124694824,31172400,3.1344792403275847,3.1389664383342684,3.12749130207713,3.1389664383342684,17.255043645892002,,-1,,,,23.07999992370605,23.07999992370605,23.07999992370605
2013-01-03,23.083332061767575,23.11666679382324,22.793333053588867,22.933332443237305,18.02992248535156,26730300,3.139110801313455,3.1405538635933756,3.1264680832699625,3.1325914174588605,17.10130831139668,-0.006354743542182573,-1,,,,23.050666427612306,23.06666651639071,23.074761799403596
2013-01-04,22.90999984741211,23.059999465942383,22.780000686645508,23.020000457763672,18.09806060791016,19314000,3.1315734898050858,3.1380994916814324,3.1258829881615076,3.136363423179213,16.776340779509,0.003779128687070754,1,,,,23.04453323364258,23.062424147424615,23.072806037202174
2013-01-07,22.94333267211914,22.97333335876465,22.709999084472656,22.799999237060547,17.925094604492188,18604200,3.133027378922715,3.134334124098612,3.1228053158036246,3.1267605024981378,16.738897919644604,-0.009556959875251736,-1,,,,22.995626434326176,23.038567337391516,23.063062937197117
2013-01-08,22.76000022888184,22.96333312988281,22.73666763305664,22.86333274841309,17.974889755249023,17600700,3.12500461931445,3.1338987320771956,3.123978935502108,3.129534437259788,16.68344923194474,0.0027777856785888844,1,,,,22.96916769714356,23.02263692021166,23.055929716169114
2013-01-09,22.886667251586918,22.90333366394043,22.739999771118164,22.856666564941406,17.969648361206055,15165600,3.1305545249186855,3.131282474809765,3.1241254782572256,3.1292428281775906,16.53454026310949,-0.00029156656840179096,-1,,,,22.946667470703133,23.00754870609618,23.048813175053837
2013-01-10,22.886667251586918,23.01000022888184,22.57333374023437,22.786666870117188,17.914615631103516,34361400,3.1305545249186855,3.135928913994334,3.116769286622565,3.12617557850777,17.35244439930266,-0.00306255046532411,-1,24.854932291859996,,,22.914667350585944,22.987468539189,23.039450807020383
2013-01-11,22.86666679382324,22.93000030517578,22.73666763305664,22.87666702270508,17.985376358032227,18673500,3.129680251624513,3.132446110178831,3.123978935502108,3.1301174838158206,16.742615964472087,0.003949684835473866,1,41.27834800242409,,,22.907067285009774,22.977395674054097,23.033637100437694
2013-01-14,22.82999992370605,22.88999938964844,22.703332901000977,22.76666641235352,17.898895263671875,16471200,3.1280754571998757,3.1307001072999245,3.122511737542435,3.125297466738218,16.617123959244672,-0.004808419436379774,-1,31.47064530041446,,,22.878987110478523,22.958238468444954,23.024102433006117
2013-01-15,22.729999542236328,23.07999992370605,22.700000762939453,22.99333381652832,18.077096939086918,18421200,3.123685617725267,3.1389664383342684,3.122364958097024,3.1352043398551537,16.72901273324929,0.009956108640121641,1,56.3839771195236,,,22.901856451688484,22.96142895463435,23.023003553846195
2013-01-16,22.979999542236328,23.12333297729492,22.96333312988281,23.06999969482422,18.137365341186523,14753700,3.1346242525005192,3.1408421933317348,3.1338987320771956,3.13853305895741,16.507004456750767,0.0033342654400463356,1,61.85592653740154,,,22.935485100315635,22.971299021924338,23.024681987452553
2013-01-17,23.100000381469727,23.106666564941406,22.90333366394043,22.950000762939453,18.04302215576172,21697800,3.1398326340415887,3.140121171776875,3.131282474809765,3.133317969750103,16.892721430882656,-0.005201514238064253,-1,50.32634689422056,,,22.9383882328404,22.969362816562075,23.022014800862802
2013-01-18,22.950000762939453,23.06666755676269,22.950000762939453,23.06666755676269,18.13474464416504,23440200,3.133317969750103,3.1383886125434914,3.133317969750103,3.1383886125434914,16.969963055059893,0.00508352025903358,1,58.99556058518802,,,22.96404409762486,22.978208702034856,23.023609542144943
2013-01-22,23.01666641235352,23.21666717529297,22.98666763305664,23.19333267211914,18.23433303833008,17243700,3.1362185801381046,3.1448704334655138,3.134914379728654,3.1438648525468817,16.662957417342223,0.005491262014538867,1,66.41898059793002,60.35099428820527,,23.009901812523715,22.99776542658797,23.029671082501164
2013-01-23,23.1299991607666,23.21333312988281,23.049999237060547,23.163333892822266,18.21074485778809,19096200,3.141130439960018,3.1447268174674963,3.1376657363433313,3.142570592812203,16.764999920343527,-0.0012934225417693401,-1,63.25480882801212,58.43131567033863,,23.040588228583424,23.012817105336545,23.034444754298345
