Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,44.97999954223633,45.0,44.220001220703125,44.65999984741211,32.6914176940918,31413000,3.80621793635412,3.8066624897703196,3.7891772030345265,3.799078242995355,17.26273237793771,,-1,,,,44.65999984741211,44.65999984741211,44.65999984741211
2013-01-03,44.7400016784668,44.75,44.20000076293945,44.56999969482422,32.62553405761719,24227700,3.800867993578004,3.8010914447208646,3.788724806344726,3.7970609801113526,17.003007164638802,-0.0020152295766993067,-1,,,,44.64199981689453,44.651818015358664,44.65678555624825
2013-01-04,44.45000076293945,45.43000030517578,44.43999862670898,45.36000061035156,33.20383071899414,24487700,3.794364979123906,3.8161726864888066,3.7941399338692907,3.814630672875219,17.013681508633944,0.01772494774369693,1,,,,44.78559997558594,44.71619825126711,44.68190037960908
2013-01-07,45.09000015258789,45.4900016784668,45.02000045776367,45.40999984741211,33.240421295166016,24456900,3.8086604958170667,3.8174925584794015,3.807106845646593,3.815732341749633,17.01242294266076,0.0011022759344747612,1,,,,44.910479949951174,44.77927112364392,44.707903932030625
2013-01-08,45.400001525878906,45.5,44.959999084472656,45.5,33.30629348754883,19624200,3.8155121386569695,3.817712325956905,3.8057731852222827,3.817712325956905,16.79227405647065,0.001981945670343821,1,,,,45.02838395996094,44.84479193058539,44.73619307731525
2013-01-09,45.560001373291016,46.20000076293945,45.13999938964844,45.470001220703125,33.28434371948242,25920600,3.819030168721453,3.832979814601534,3.809768757868088,3.81705279468326,17.070548577328584,-0.0006593138307005031,-1,,,,45.11670741210938,44.901629138777906,44.76240051100768
2013-01-10,45.88999938964844,46.15999984741211,45.52999877929688,46.150001525878906,33.78211212158203,23413600,3.8262472151064246,3.8321136188942138,3.818371422535728,3.8318969940123258,16.968827608079806,0.014954921638888452,1,94.70238417090616,,,45.323366234863286,45.01511753760527,44.81195769011022
2013-01-11,45.970001220703125,46.150001525878906,45.470001220703125,46.13999938964844,33.77478790283203,19723900,3.827989036372479,3.8318969940123258,3.81705279468326,3.8316802395173553,16.797341656347776,-0.0002167310054119742,-1,93.84108225053058,,,45.486692865820324,45.11737952415464,44.85938775080801
2013-01-14,45.88999938964844,46.18000030517578,45.47999954223633,45.880001068115234,33.5844612121582,19079500,3.8262472151064246,3.8325468105347467,3.817272658817171,3.826029315541798,16.764125018190313,-0.005634987537332603,-1,73.55378848543234,,,45.565354506279306,45.18670875542379,44.89583822642613
2013-01-15,45.4900016784668,46.470001220703125,45.34999847412109,46.34999847412109,33.928497314453125,29898000,3.8174925584794015,3.838806969365514,3.8144101429144213,3.8362212590910674,17.213302146491596,0.010244058305667325,1,81.83558076297133,,,45.72228329984766,45.29246236621445,44.94777252098667
2013-01-16,45.90999984741211,46.83000183105469,45.56999969482422,46.81999969482422,34.27254104614258,43453600,3.8266829549374997,3.8465240622954857,3.819249598578934,3.8463104555447,17.58720426009849,0.010140263995165988,1,86.69616136603456,,,45.94182657884298,45.43132939608807,45.014637777195155
2013-01-17,46.400001525878906,46.869998931884766,46.290000915527344,46.43999862670898,33.994388580322266,41086800,3.83729949211753,3.8473777891457255,3.8349259748212594,3.8381611272583935,17.531197459997802,-0.008116212528665345,-1,69.22370085749432,,,46.04146098841618,45.52302659887178,45.06554352182065
2013-01-18,46.380001068115234,46.59999847412109,46.18000030517578,46.459999084472656,34.00902557373047,28679100,3.8368683548570366,3.841600508387417,3.8325468105347467,3.8385917076365517,17.17167919245017,0.00043067309119559916,1,69.59991139544002,,,46.12516860762748,45.60820591574459,45.11534550620108
2013-01-22,46.25,46.54999923706055,46.130001068115234,46.540000915527344,34.06758117675781,24257300,3.834061463958434,3.840526987333399,3.831463520724189,3.8403121775459836,17.004228160974883,0.0017219507669217204,1,71.24051066165742,74.40603551449954,,46.20813506920746,45.69291455208848,45.166226056534164
2013-01-23,46.22999954223633,46.43999862670898,45.91999816894531,46.22999954223633,33.84065246582031,19105100,3.833628928098259,3.8381611272583935,3.826900712136426,3.833628928098259,16.765465873081315,-0.006660966205258245,-1,57.268628184405564,64.66361744650828,,46.21250796381324,45.74174046028374,45.204217966737815
2013-01-24,46.2400016784668,46.79999923706055,46.08000183105469,46.369998931884766,33.94313430786133,20008200,3.8338452606631437,3.8458831866214758,3.8303790561240647,3.836652675368751,16.81165274749123,0.0030283234054659935,1,61.27063305212327,66.77913549466857,,46.24400615742755,45.79885486679292,45.24585300120735
2013-01-25,46.7400016784668,47.15999984741211,46.61000061035156,47.15999984741211,34.52142333984375,26009100,3.8446003650214258,3.853546072433634,3.8418151234795124,3.853546072433634,17.073957034750045,0.01703689742774883,1,76.04218710515485,75.64122641192763,,46.42720489542447,45.92259531957649,45.31421538857181
2013-01-28,46.84000015258789,47.0,46.47999954223633,46.63999938964844,34.140777587890625,19706800,3.8467375419871574,3.8501476017100584,3.8390221026950395,3.8424585289557966,16.796474311813085,-0.01102630321132636,-1,58.81553870043065,63.612292629599025,,46.46976379426927,45.98781387140121,45.36156481718169
2013-01-29,46.27999877929688,47.15999984741211,46.25,47.119998931884766,34.492156982421875,19907400,3.8347098759490037,3.853546072433634,3.834061463958434,3.8526975166753505,16.80660207986867,0.010291585517105739,1,66.89262652798439,68.57941263266753,,46.59981082179237,46.09073978599062,45.42436603556394
2013-01-30,47.040000915527344,47.34999847412109,46.959999084472656,47.130001068115234,34.49946594238281,18631300,3.8509983230531124,3.8575667874065553,3.8492961560239434,3.85290976359881,16.74035352006812,0.0002122694494310906,1,67.04972760291923,68.67536872466476,,46.70584887105694,46.18521808436559,45.485281572440776
2013-01-31,47.0099983215332,47.220001220703125,46.880001068115234,47.04999923706055,34.4409065246582,19536000,3.8503603093315757,3.854817557508767,3.847591168052785,3.851210849815885,16.787769475332624,-0.0016974714458219964,-1,64.20665202505356,66.91511873370284,68.09401534788626,46.774678944257666,46.263834552792396,45.5411643461772
2013-02-01,47.400001525878906,48.0,47.209999084472656,47.84999847412109,35.026512145996094,24520000,3.8586222608925684,3.871201010907891,3.854605715165538,3.868071086010166,17.014999669032285,0.017003172157979307,1,76.05289873454666,74.07190812315437,73.89683651136683,46.98974285023035,46.408031272913185,45.623622707889474
2013-02-04,47.540000915527344,47.810001373291016,47.380001068115234,47.68000030517578,34.902069091796875,20822600,3.86157148119009,3.86723485136194,3.858200221274228,3.864512029157593,16.8515494932774,-0.0035527309167470156,-1,70.28592129171093,70.57810825389072,71.01505256907245,47.12779434121944,46.5236648213007,45.69706476493541
2013-02-05,47.93999862670898,48.79999923706055,47.93000030517578,48.790000915527344,35.714599609375,28067500,3.8699502003602007,3.887730297225096,3.869741619538654,3.887525392592397,17.15012288131507,0.02328021399427449,1,81.16550415442485,77.90604376357447,77.12974759214259,47.460235656081025,46.7296953753213,45.8075267703137
2013-02-06,48.41999816894531,48.83000183105469,48.31999969482422,48.61000061035156,35.58283233642578,28282600,3.87991291369383,3.8883449155721284,3.8778455473108355,3.8838292836134545,17.157757332531833,-0.0036892867759404924,-1,75.90738052555197,74.65871497162033,74.45528137701555,47.690188646935134,46.9006322148695,45.907615121743625
2013-02-07,48.650001525878906,48.75,47.900001525878906,48.22999954223633,35.30467224121094,21429600,3.884651839996431,3.886705197443856,3.8691155362723784,3.875981224589616,16.880283701853255,-0.007817343413781264,-1,65.4623594121214,68.19606427177463,69.14091827441109,47.79815082599537,47.02148379008467,45.990557422475504
2013-02-08,48.33000183105469,48.68999862670898,48.2599983215332,48.630001068115234,35.59748840332031,15218300,3.878052523743495,3.8854736419898233,3.8766030254172166,3.8842406463798156,16.53800920902147,0.008293624915517883,1,70.45502585513955,71.03803565996105,71.39737850543007,47.96452087441934,47.167712633541996,46.08482326696264
2013-02-11,48.5099983215332,48.900001525878906,48.380001068115234,48.65999984741211,35.61944580078125,13935900,3.8817699276566957,3.8897774276848933,3.8790865272595005,3.8848573342195794,16.449978802388515,0.0006168780308035693,1,70.8240490218821,71.24556062861089,71.56113111811712,48.103616669017896,47.30337510753019,46.176793859121545
2013-02-12,48.79999923706055,49.310001373291016,48.59999847412109,49.13999938964844,35.97079849243164,16388000,3.887730297225096,3.8981269280861865,3.883623499509762,3.894673354672366,16.6120599176489,0.009864355605045505,1,76.34049841672184,74.40570832671665,74.05651440962575,48.31089321314401,47.47034095135911,46.282622628068935
2013-02-13,49.34999847412109,49.45000076293945,48.5,48.68000030517578,35.63408279418945,21635600,3.898937734959958,3.9009620734972237,3.8815637979434374,3.885268274388344,16.88985066409688,-0.00936099084627906,-1,63.01859532128495,66.82605836725851,68.04827146685427,48.38471463155037,47.58030998352426,46.36824325939418
2013-02-14,48.400001525878906,49.290000915527344,48.369998931884766,49.220001220703125,36.02936553955078,18017800,3.879499845249009,3.897721239291588,3.878879764752708,3.896300069763867,16.706870716120818,0.011092870011135236,1,70.15218521985119,70.61092841815952,70.95304122126842,48.55177194938092,47.729372823267795,46.47009175801236
2013-02-15,49.34999847412109,49.459999084472656,48.56999969482422,48.880001068115234,35.780479431152344,20016200,3.898937734959958,3.90116424358281,3.883006050074438,3.8893683367151244,16.812052503645305,-0.006907764001535144,-1,61.445616240744236,65.5406268926193,66.93037036344904,48.61741777312779,47.8339753909812,46.55615994765889
2013-02-19,49.119998931884766,49.68000030517578,49.119998931884766,49.45000076293945,36.19773483276367,20445900,3.8942662620938697,3.905602443768053,3.8942662620938697,3.9009620734972237,16.833292931354926,0.011661204631111088,1,68.97640219259674,69.49528571259931,69.93121916551397,48.783934371090126,47.98088678843195,46.65951140534748
2013-02-20,49.34999847412109,49.540000915527344,48.36000061035156,48.61000061035156,35.58283233642578,24786700,3.898937734959958,3.9027804425417814,3.878673038367592,3.8838292836134545,17.025817776957542,-0.016986858233123292,-1,51.63565640575164,58.78799231784199,61.3209331344101,48.749147618942416,48.03807895406101,46.729171734097626
2013-02-21,48.40999984741211,48.45000076293945,47.83000183105469,48.25,35.319313049316406,24437700,3.879706400799612,3.8805323540837193,3.8676530959747617,3.876395827784995,17.011637579819592,-0.007405896026154379,-1,45.8697891539999,54.8850932495961,58.10172766625979,48.64931809515394,48.05734450369182,46.783487029308425
2013-02-22,48.630001068115234,48.90999984741211,48.40999984741211,48.90999984741211,35.80244445800781,23584100,3.8842406463798156,3.889981871431497,3.879706400799612,3.889981871431497,16.976083314125034,0.013678753314240621,1,56.30563697377559,60.113292828123775,61.94725441332819,48.70145444560557,48.13485862584821,46.85943391566927
2013-02-25,49.09999847412109,49.20000076293945,47.650001525878906,47.70000076293945,34.916709899902344,32775500,3.893859003723511,3.8958936390051617,3.863882662122853,3.8649314138888333,17.305191843027803,-0.02473929847163303,-1,39.866363044260666,48.920281756427855,52.64574367736484,48.50116370907235,48.0953260928565,46.88945416021463
2013-02-26,48.220001220703125,48.2599983215332,46.84999847412109,47.59999847412109,34.84351348876953,39401400,3.8757738980683114,3.8766030254172166,3.846950976114977,3.862832729181094,17.489311906631805,-0.002096484008781485,-1,38.774792209375995,48.12277086508832,51.96859104813148,48.320930662082105,48.050296309335096,46.91483074285415
2013-02-27,47.84999847412109,49.400001525878906,47.7599983215332,49.27999877929688,36.07328414916992,31921200,3.868071086010166,3.8999504550821134,3.866188433940569,3.897518294454503,17.278780923824208,0.03529412518971342,1,60.15671170675828,59.938467574907726,60.851032213395456,48.512744285525066,48.16208744296799,46.99930102986996
2013-02-28,49.15999984741211,49.54999923706055,48.75,48.91999816894531,35.80975341796875,24711500,3.8950802815939305,3.9029822453786314,3.886705197443856,3.8901862733893986,17.022779280290724,-0.007305207371531175,-1,55.32625327671076,56.945378726980735,58.420209430095,48.594195062209124,48.23098841805683,47.06789735626551
2013-03-01,48.59999847412109,49.41999816894531,48.369998931884766,48.90999984741211,35.80244445800781,25923400,3.883623499509762,3.9003551635095794,3.878879764752708,3.889981871431497,17.07065659368545,-0.00020438106924436372,-1,55.18267865199876,56.860454257269595,58.352233369483145,48.657356019249725,48.2927167298164,47.13368673094932
2013-03-04,48.72999954223633,49.13999938964844,48.33000183105469,49.09999847412109,35.94152069091797,17695200,3.886294847461537,3.894673354672366,3.878052523743495,3.893859003723511,16.688803974325687,0.0038846580924500884,1,57.620874421014896,58.13807398796357,59.297228406816984,48.745884510224,48.366105979298645,47.203912150348316
2013-03-05,49.4900016784668,50.11000061035156,49.310001373291016,49.4900016784668,36.227012634277344,25561100,3.901770662879066,3.914220601151868,3.8981269280861865,3.901770662879066,17.056582222541326,0.007943039031890642,1,62.50573352768442,60.71028902754172,61.19495237926897,48.89470794387257,48.46827831558665,47.28555820492397
2013-03-06,49.880001068115234,50.18999862670898,49.619998931884766,50.02999877929688,36.62229537963867,19607900,3.909620142225533,3.9158157763049966,3.9043939567377532,3.9126228011006905,16.79144310421788,0.01091123626017243,1,68.39116814199784,64.00792622981946,63.658306104551734,49.12176611095744,48.61025290319667,47.38357393972301
