Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,68.6500015258789,69.38999938964844,68.3499984741211,69.38999938964844,50.15753936767578,9987000,4.229021154440912,4.239742756115499,4.224641540845468,4.239742756115499,16.116794805225272,,-1,,,,69.38999938964844,69.38999938964844,69.38999938964844
2013-01-03,69.44000244140625,69.5,68.94000244140625,68.94999694824219,49.83948516845703,7741900,4.240463105510594,4.241326752570746,4.233236596502213,4.233381559978863,15.862157693477283,-0.006341006561125462,-1,,,,69.3019989013672,69.34999916770242,69.37428501674107
2013-01-04,69.01000213623047,69.16999816894531,68.68000030517578,69.08999633789062,49.9406852722168,5853700,4.234251452587886,4.236567216140689,4.22945804047272,4.23540994949579,15.582584497910204,0.0020304480905710687,1,,,,69.25959838867189,69.32636254681044,69.36413184963928
2013-01-07,68.91999816894531,68.91999816894531,68.37999725341797,68.62000274658203,49.6009635925293,5269800,4.232946385091901,4.232946385091901,4.225080344044702,4.228584077456272,15.477502969133264,-0.006802628690412038,-1,,,,69.13167926025392,69.26214801951696,69.33755581024438
2013-01-08,68.5199966430664,68.7300033569336,68.4000015258789,68.51000213623047,49.52145767211914,7362000,4.227125624463892,4.230185833975846,4.225372846936676,4.226979751196102,15.811842192921103,-0.0016030400167397207,-1,,,,69.00734383544923,69.19377112103636,69.30800032188674
2013-01-09,68.7699966430664,69.11000061035156,68.61000061035156,68.87999725341797,49.78889465332031,5762900,4.230767554517819,4.235699446934898,4.228438305598756,4.23236582024459,15.566951378194682,0.005400599994899613,1,,,,68.98187451904299,69.16524622398015,69.29271449801284
2013-01-10,68.9800033569336,69.29000091552734,68.68000030517578,69.2699966430664,50.07078552246094,12855000,4.233816656174011,4.23830060885227,4.22945804047272,4.238011863572933,16.369243398682126,0.005662012270609917,1,57.422344815657794,,,69.03949894384768,69.17476898935163,69.29190314605047
2013-01-11,69.30000305175781,69.30000305175781,69.01000213623047,69.22000122070312,50.034664154052734,12193500,4.238444950232766,4.238444950232766,4.234251452587886,4.237289855842319,16.316413580836873,-0.0007217471457505731,-1,55.06598000891356,,,69.07559939921877,69.17888101038359,69.28933522014522
2013-01-14,69.30999755859375,69.97000122070312,69.2300033569336,69.62999725341797,50.33100891113281,11570700,4.238589160705448,4.248066596203898,4.237434343179513,4.243195469509072,16.263986598636187,0.005923086181515602,1,67.73387844681,,,69.18647897005862,69.21989157793217,69.30150172133354
2013-01-15,69.16000366210938,69.95999908447266,69.1500015258789,69.87999725341797,50.51173782348633,7563400,4.236422713766352,4.247923637063961,4.236278080176984,4.24677944596159,15.838831382504775,0.0035904065756333647,1,73.12402600952697,,,69.32518262673048,69.27990118479451,69.32216227605083
2013-01-16,69.41999816894531,69.69999694824219,69.11000061035156,69.33999633789062,50.52775573730469,7061000,4.240174984057168,4.24420027398229,4.235699446934898,4.239021887443069,15.770097242498483,-0.0077275463187133075,-1,51.46049919299101,,,69.32814536896251,69.28536438053052,69.32279920683084
2013-01-17,69.55999755859375,69.95999908447266,69.33999633789062,69.66999816894531,50.76821899414063,6263300,4.242189654388235,4.247923637063961,4.239021887443069,4.243769782760203,15.6502177607276,0.004759184431545105,1,59.92515914613621,,,69.39651592895908,69.32033108856822,69.3351991697635
2013-01-18,69.69000244140625,70.0,69.66999816894531,69.94000244140625,50.96498489379883,10610800,4.244056870482803,4.248495242049359,4.243769782760203,4.247637766542382,16.17738290831319,0.003875474085792252,1,65.64411142191095,,,69.50521323144852,69.37666484791713,69.3567992866079
2013-01-22,69.86000061035156,69.9800033569336,69.75,69.94999694824219,50.97226333618164,8313600,4.246493248115468,4.24820953490944,4.244917420701475,4.247780657483786,15.933403286018363,0.00014290115080162202,1,65.85454502561349,62.03848986136993,,69.59416997480726,69.42878594794668,69.37798491738056
2013-01-23,69.83999633789062,70.69999694824219,69.80000305175781,70.69000244140625,51.51148986816406,10588600,4.246206859095644,4.258445529737635,4.245634053489784,4.25830415471966,16.175288508649516,0.010579063980683312,1,77.6695115174672,71.3890082015611,,69.81333646812706,69.54344199280663,69.42484268609576
2013-01-24,70.68000030517578,70.8499984741211,70.19999694824219,70.41999816894531,51.31474685668945,8877200,4.258162651769206,4.2605649445999365,4.251348267559431,4.254477287724994,15.998996749930711,-0.0038195538709273613,-1,67.69806171637664,65.08927686646285,,69.93466880829072,69.62312891791015,69.46038395334038
2013-01-25,71.75,73.25,71.75,73.25,53.37696075439453,28760300,4.273187854639731,4.293878247897177,4.273187854639731,4.293878247897177,17.174506521917095,0.040187473794946804,1,87.43063883153897,82.51030293937212,,70.59773504663258,69.95284447082742,69.59572738357824
2013-01-28,73.7300033569336,74.2300033569336,73.19000244140625,73.7699966430664,53.75589370727539,14010000,4.300409817531649,4.307168426352863,4.293058832970236,4.300952099390806,16.45528191831319,0.007098930280770022,1,88.88604577490123,84.08210886903893,,71.23218736591934,70.29985830466732,69.74480842855996
2013-01-29,73.55000305175781,75.30999755859375,73.5199966430664,75.0,54.65217208862305,17576700,4.2979654885397345,4.321612895695171,4.297557432387289,4.31748811353631,16.682084719290376,0.016673490753767117,1,91.57739576295695,87.04738161618737,,71.98574989273547,70.72714391333393,69.93249384182569
2013-01-30,74.75,75.4800033569336,74.66999816894531,75.08000183105469,54.7104721069336,12677800,4.314149212270796,4.3238677649748265,4.313078380525651,4.3185542361063565,16.355362990342925,0.0010666910807290986,1,91.72937364748718,87.21421570856917,,72.60460028039932,71.12285826949037,70.11633341286958
2013-01-31,74.83000183105469,75.26000213623047,74.66999816894531,75.16000366210938,54.768775939941406,11661500,4.315218898561794,4.320948813549964,4.313078380525651,4.319619223269443,16.271803375552537,0.001065554463287155,1,91.89989218135722,87.38914258109054,85.3298593878024,73.11568095674134,71.48987148700118,70.29646449319958
2013-02-01,75.30000305175781,75.97000122070312,75.16999816894531,75.91999816894531,55.32256317138672,12204000,4.321480175333839,4.330338541583356,4.3197521908305285,4.329680130183459,16.317274324818698,0.010111687996352092,1,93.4065177859422,88.93752011688782,86.86843001184621,73.67654439918215,71.89261027626884,70.49730498161907
2013-02-04,75.69000244140625,75.80000305175781,74.94999694824219,75.25,54.83434677124024,11086000,4.32664608357641,4.328098332908982,4.316821183831357,4.3208159036289855,16.221193608961887,-0.008825055125190606,-1,78.40694096564354,79.65256405727206,79.18139643725902,73.99123551934572,72.19782752388076,70.66704408941838
2013-02-05,75.44000244140625,76.69000244140625,75.31999969482422,75.69999694824219,55.16227722167969,14851700,4.323337670687427,4.339771353611508,4.321745699737229,4.3267781201295605,16.51362489477534,0.005980025890261587,1,80.82032191770799,81.08116172858281,80.4042751629477,74.33298780512501,72.51620656245908,70.84679240580495
2013-02-06,75.31999969482422,76.19000244140625,75.04000091552734,76.1500015258789,55.49015808105469,17015800,4.321745699737229,4.333230252528575,4.318021316898493,4.332705099378976,16.649652882149507,0.005944578543964685,1,83.03278676516405,82.41109854908754,81.54268090368375,74.69639054927579,72.8465515591336,71.03619273152188
2013-02-07,75.9800033569336,76.41999816894531,75.79000091552734,76.1500015258789,55.49015808105469,9897000,4.330470191941284,4.3362444180583415,4.327966369903728,4.332705099378976,16.107742238878828,0.0,-1,83.03278676516406,82.41109854908754,81.54268090368375,74.98711274459642,73.14686519247408,71.21882875989178
2013-02-08,76.1500015258789,76.4800033569336,75.55999755859375,75.75,55.198707580566406,9130700,4.332705099378976,4.337029312636105,4.3249270103224795,4.327438444389479,16.027152919949767,-0.005252810477527903,-1,72.86364597535696,76.8424258209114,77.15033173433302,75.13969019567713,73.38351381134008,71.38065630418136
2013-02-11,75.41000366210938,75.91999816894531,75.12000274658203,75.80999755859375,55.24240112304688,6928200,4.322939940777204,4.329680130183459,4.3190868714626,4.328230177863935,15.751110597168003,0.0007920469781352857,1,73.43301731056185,77.092460956434,77.34254538162097,75.27375166826046,73.6041032429086,71.53884706326753
2013-02-12,75.95999908447266,76.30999755859375,75.80999755859375,75.9800033569336,55.366302490234375,6281000,4.3302068738913295,4.334803959308274,4.328230177863935,4.330470191941284,15.653039761436517,0.002242524783204747,1,75.1562287513845,77.82313384191012,77.89576710169564,75.41500200599509,73.82009416236542,71.69745978804131
