Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,54.880001068115234,55.0,54.0099983215332,54.540000915527344,45.89280700683594,5358100,4.005149002880371,4.007333185232471,3.989169183527836,3.998934394203789,15.494119992593005,,-1,,,,54.540000915527344,54.540000915527344,54.540000915527344
2013-01-03,53.43999862670898,53.52000045776367,51.84999847412109,51.9900016784668,43.74712753295898,14413200,3.9785595035305787,3.9800554243731057,3.9483549052468203,3.95105142468004,16.483655011330583,-0.04675466069408463,-1,,,,54.03000106811524,54.3081828030673,54.448929514203755
2013-01-04,52.20000076293945,52.72999954223633,52.060001373291016,52.09000015258789,43.83125305175781,10458000,3.955082509504291,3.9651845448611027,3.952396925945424,3.9529729946864127,16.162877793730214,0.0019234174051299124,1,,,,53.64200088500978,54.10652983484189,54.36468203700319
2013-01-07,51.880001068115234,52.33000183105469,51.54999923706055,52.09000015258789,43.83125305175781,7804500,3.948933380036432,3.9575698553746506,3.9425521956629797,3.9529729946864127,15.870211048380606,0.0,-1,,,,53.33160073852541,53.92320895463698,54.28344339827407
2013-01-08,52.0,52.2400016784668,51.36000061035156,51.400001525878906,43.25065231323242,8196200,3.9512437185814275,3.9558485170980906,3.9388596712654977,3.939638202147479,15.919181190190589,-0.01324627807041201,-1,,,,52.94528089599611,53.693826461113524,54.18046333140282
2013-01-09,51.59000015258789,52.5,51.5,52.369998931884766,44.06686782836914,5154300,3.9433278582142615,3.960813169597578,3.9415818076696905,3.958333887895841,15.455341875718169,0.01887154430369975,1,,,,52.83022450317385,53.573478503910906,54.115803888562894
2013-01-10,52.52000045776367,53.18999862670898,52.33000183105469,53.11000061035156,44.68954086303711,6506500,3.961194058150583,3.973870382935632,3.9575698553746506,3.972365245926523,15.68831223519895,0.014130259567682657,1,49.074210268492884,,,52.8861797246094,53.53134414995097,54.07988234291249
2013-01-11,53.400001525878906,53.400001525878906,52.33000183105469,52.81999969482422,44.44550704956055,10182500,3.97781077454066,3.97781077454066,3.9575698553746506,3.96688990109133,16.136181118504705,-0.005460382455179658,-1,44.525894420675705,,,52.872943718652365,53.46667647221217,54.0348865340522
2013-01-14,52.869998931884766,54.41999816894531,52.59999847412109,53.36000061035156,44.8999137878418,7119900,3.967836050044687,3.996731699708376,3.962716090734559,3.9770614130457407,15.778404238345708,0.01022341761922152,1,53.82330587280953,,,52.97035509699221,53.456978666588476,54.0107834653486
2013-01-15,53.220001220703125,53.84999847412109,53.209999084472656,53.619998931884766,45.118682861328125,5802900,3.9744342884864676,3.9862023752666698,3.9742463314023513,3.9819221128877227,15.573868350558298,0.00487253220688233,1,57.796527293647145,,,53.100283863970716,53.47179869070632,53.99682687486775
2013-01-16,53.63999938964844,53.79999923706055,53.34000015258789,53.65999984741211,45.152339935302734,6474500,3.982295047034813,3.985273452986708,3.9766865216145337,3.982667842153872,15.683381942491032,0.0007460073913496679,1,58.4384137638493,,,53.212227060658996,53.488907886770484,53.9847973381729
