Date,Open,High,Low,Close,Adj Close,Volume,Log_Open,Log_High,Log_Low,Log_Close,Log_Volume,Price_Change,Direction,RSI_7,RSI_14,RSI_21,EMA_9,EMA_21,EMA_55
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.747730255126953,560518000,2.9846351997031952,2.9867635898245735,2.962378638508616,2.975948530738312,20.144371914144603,,-1,,,,19.608213424682617,19.608213424682617,19.608213424682617
2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.536327362060547,352965200,2.9738517557530053,2.9771135707681364,2.9612147545688847,2.963245959202556,19.681880026468487,-0.012622234396471477,-1,,,,19.558713531494142,19.58571347323331,19.59937415804182
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.07571029663086,594333600,2.953737704916399,2.95682437767922,2.932773416362239,2.934996023889129,20.202951335841203,-0.02785463702109925,-1,,,,19.411256484985355,19.516233002843933,19.571590377359975
2013-01-07,18.64285659790039,18.9035701751709,18.399999618530277,18.71071434020996,15.98115062713623,484156400,2.9254630484760376,2.939350802383777,2.9123506438828897,2.9290963191515087,19.997918552978128,-0.0058823356538998395,-1,,,,19.271148056030277,19.44300403351357,19.540844804604617
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.024166107177734,458707200,2.9391807733548205,2.94423216103454,2.9240252775745352,2.9317839916024533,19.943922655977893,0.0026912874804927434,1,,,,19.169132495117193,19.381010053327323,19.512995713421056
2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.773722648620604,407604400,2.926420415256912,2.93121277485919,2.913882811989803,2.9160317810303282,19.825807654151536,-0.015628793384114492,-1,,,,19.028877468261726,19.2979961721921,19.475669343686015
2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,15.969255447387695,601146000,2.9379328749441482,2.938254440005981,2.912971583301663,2.9283516845244497,20.21434839144972,0.012396106119963557,1,26.791525709235245,,,18.962459350708016,19.243340782037652,19.4478521128577
2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,15.871329307556152,350506800,2.9235455608656657,2.9318031044841497,2.9197379014258473,2.9222011079767922,19.674890665106645,-0.006131700471134871,-1,23.61004915851086,,,18.88639623728028,19.18323196399508,19.41693395824026
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.305484771728516,734207600,2.8877492144690837,2.8972922007407385,2.879419128186863,2.8858975079123823,20.41430238037632,-0.03565252691971532,-1,13.112313705620323,,,18.693045670244146,19.068360276550038,19.363459295520954
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.822603225708008,876772400,2.878997801236493,2.880381556303915,2.8485985463857304,2.853839518755866,20.59175799556039,-0.03154957917218992,-1,9.088906693080816,,,18.42529377496485,18.91253535994073,19.291703113318334
2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.437873840332031,690804800,2.8716257138411785,2.901107607785175,2.8672900124015634,2.8945099715222664,20.353367852678204,0.04150882263335065,1,37.56650280523926,,,18.355163456251177,18.836363252800343,19.248236651463984
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.33385181427002,453678400,2.9028138692344463,2.9036757384601573,2.8864554118468173,2.8877492144690837,19.93289913494896,-0.0067379545515462436,-1,35.38051373911806,,,18.274701977769496,18.756044417440563,19.20197305904894
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.25209903717041,472922800,2.879439161440994,2.886833732574238,2.8751775154902393,2.8824036187645654,19.974442719604774,-0.005331333432563423,-1,33.58844166790574,,,18.19119026263552,18.674326143318655,19.153943428443604
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.39760398864746,461546400,2.891482277583281,2.898040653574368,2.8756407816994907,2.891898378272951,19.95009314856501,0.009539977736206628,1,39.90876385888116,34.84305030798494,,18.158452240625994,18.61552378052495,19.11371331144876
2013-01-23,18.171785354614254,18.39249992370605,18.02750015258789,18.357500076293945,15.679468154907228,861509600,2.8998701359527677,2.9119429686761813,2.891898378272951,2.910038214499638,20.574196757224787,0.018305362413694626,1,50.545384257657425,42.653034737505386,,18.198261807759586,18.59206708014031,19.086705695907515
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.742147445678713,1460852400,2.7990219958935767,2.811401596863326,2.7775984399912685,2.778153634614758,21.102285937917387,-0.1235578517046445,-1,20.891573519674424,22.60067310464649,,17.776466807047512,18.364541600509302,18.979655021203648
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.418190002441406,1208026400,2.7807916328393336,2.7907925320568476,2.743141512144061,2.7542974546957266,20.91225379052487,-0.023573870654928886,-1,18.746022993529806,20.83662114495455,,17.363173453267404,18.123219640294547,18.862881628951627
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.721705436706545,785517600,2.749626244752043,2.784151082028444,2.745116617101263,2.7766652275059305,20.481853421519695,0.02261980708097422,1,26.94673241280202,26.615904908788778,,17.103610204264314,17.936141237381584,18.76297004249807
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,13.979166030883787,571158000,2.7957557815213154,2.799456693951553,2.7817430934727994,2.795253979269453,20.163176436874465,0.018762598134556052,1,33.58060022407683,31.2038359703143,,16.95624517329915,17.79347249302312,18.677392007031653
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,13.935235023498535,417155200,2.792478864024483,2.8046582693084945,2.7869934370150222,2.792106824274004,19.848968892774636,-0.0031422078942918708,-1,32.98439279757366,30.849461729904604,,16.828067580289712,17.659098376225742,18.59303362136095
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.894359588623049,319334400,2.792435156821599,2.7974555164146735,2.7880490094498054,2.789169247697041,19.58174938755372,-0.002933266120688671,-1,32.360625809111795,30.502308420887005,29.7999614091826,16.715954048972982,17.53258942599668,18.509978846444703
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.837313652038574,539484400,2.797085323919073,2.79789089580353,2.7733697148693435,2.785055322212983,20.106124426581747,-0.004105474884964044,-1,31.394032149989144,29.995032900841565,29.398071473555916,16.61290606144401,17.4115098519359,18.427505105904828
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.492621421813965,477117200,2.7856944047805423,2.79015670035588,2.7591053632719573,2.7598290997888233,19.983272720978828,-0.024910699989639573,-1,25.93312752115527,27.065807781370722,27.080794205830642,16.449753445651794,17.264749227440173,18.333563601496902
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,13.966045379638672,573347600,2.7637326654018635,2.7984566638545396,2.759602988389204,2.7943152932547526,20.167002722514997,0.03508773730334824,1,42.07762309996208,36.27111399336061,34.52375984612394,16.430088553640577,17.18172011454522,18.26277307950043
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,13.951096534729004,593706400,2.791318456245543,2.8130534446940185,2.782759969533963,2.793244481954304,20.201895479037947,-0.0010702381866117827,-1,41.74248193521521,36.116127032886915,34.40733473548303,16.41085665529039,17.10464820066744,18.193885793157186
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.365917205810549,704580800,2.806062387928827,2.820528119597881,2.7861569257680903,2.8167337796585477,20.37311357399687,0.023767344027096682,1,51.69913616454439,42.03352779105108,39.184469910752945,16.47311395887587,17.069875016353834,18.14132355673078
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.573331832885742,633158400,2.8290028276156414,2.8390993437388112,2.8167977659753065,2.831068194777354,20.26623118577123,0.014437645506516938,1,57.02773991512589,45.4194672855011,41.945398619789096,16.57120547679308,17.060211064727294,18.09926098500689
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.72520351409912,517490400,2.8342631808964103,2.851820698268957,2.8274193443993356,2.8414356868069977,20.064501532207093,0.010421420682302562,1,60.728872155524044,47.822851782847984,43.90344117647508,16.68503559420302,17.067496973737793,18.0650143806796
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.356099128723145,609053200,2.840560211621576,2.846527700946977,2.8157080712415876,2.8160500909580883,20.22741617818067,-0.02506609092789691,-1,48.809358747736844,42.880922603226324,40.42424495436664,16.69017134340441,17.035062188871628,18.0166465220914
