Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,92.94999694824219,94.44000244140625,92.94999694824219,93.5,69.1230239868164,11590000
2013-01-03,93.22000122070312,94.98999786376953,92.88999938964844,94.4000015258789,69.78838348388672,9329000
2013-01-04,94.56999969482422,94.91999816894531,94.04000091552734,94.91999816894531,70.17282104492188,5658600
2013-01-07,94.56999969482422,95.66999816894531,94.4000015258789,95.20999908447266,70.38719177246094,5368800
2013-01-08,94.66999816894531,95.19000244140625,93.56999969482422,94.0,69.49266815185547,5616100
2013-01-09,94.0999984741211,94.7699966430664,94.0999984741211,94.44000244140625,69.81795501708984,3546100
2013-01-10,95.11000061035156,95.19000244140625,94.2300033569336,95.08000183105469,70.29108428955078,4596400
2013-01-11,94.55999755859375,95.38999938964844,94.12000274658203,95.19000244140625,70.37240600585938,4288500
2013-01-14,95.31999969482422,95.4800033569336,94.1500015258789,94.62999725341797,69.95841979980469,3685800
2013-01-15,94.20999908447266,95.83000183105469,94.18000030517578,95.66999816894531,70.72726440429688,4789800
2013-01-16,95.0999984741211,95.66999816894531,94.83000183105469,95.19000244140625,70.37240600585938,3809700
2013-01-17,95.70999908447266,96.29000091552734,95.08999633789062,95.69999694824219,70.74945068359375,4824100
2013-01-18,96.43000030517578,97.62000274658203,96.08999633789062,97.62000274658203,72.16886901855469,8330900
2013-01-22,96.38999938964844,97.7300033569336,96.05000305175781,97.72000122070312,72.24279022216797,8330100
2013-01-23,97.4800033569336,97.72000122070312,96.5999984741211,96.8499984741211,71.59962463378906,4971000
2013-01-24,96.0,97.73999786376953,96.0,96.5999984741211,71.41481018066406,5816300
2013-01-25,95.91999816894531,96.27999877929688,94.66000366210938,95.58000183105469,70.66072082519531,8902700
2013-01-28,98.05999755859375,98.73999786376953,96.43000030517578,97.44999694824219,72.0431900024414,15997500
2013-01-29,97.91999816894531,99.19999694824219,97.72000122070312,98.5999984741211,72.89337158203125,6961900
2013-01-30,98.83000183105469,98.95999908447266,98.25,98.6500015258789,72.93035888671875,5681000
2013-01-31,97.98999786376953,98.70999908447266,97.9000015258789,98.38999938964844,72.73810577392578,7154500
2013-02-01,99.0,99.69999694824219,98.94999694824219,99.48999786376953,73.55135345458984,6138500
2013-02-04,98.76000213623047,98.87000274658203,97.91000366210938,98.26000213623047,72.64202880859375,5765000
2013-02-05,98.58000183105469,99.0999984741211,98.31999969482422,98.44000244140625,72.77508544921875,4178000
2013-02-06,97.87000274658203,98.75,97.36000061035156,97.69999694824219,72.22801208496094,4489600
2013-02-07,97.41999816894531,98.16000366210938,95.20999908447266,96.11000061035156,71.05255126953125,6210100
2013-02-08,96.0999984741211,97.5,96.0999984741211,96.8499984741211,71.59962463378906,3934200
2013-02-11,96.95999908447266,96.98999786376953,96.30000305175781,96.5999984741211,71.41481018066406,2739200
2013-02-12,96.66999816894531,97.41000366210938,96.66999816894531,97.22000122070312,71.87317657470703,4149000
2013-02-13,97.08999633789062,97.5,96.0199966430664,96.37999725341797,71.25215911865234,3718500
2013-02-14,96.05999755859375,96.68000030517578,95.68000030517578,96.06999969482422,71.02298736572266,3586300
2013-02-15,96.26000213623047,96.41999816894531,95.29000091552734,95.61000061035156,70.68291473388672,4377200
2013-02-19,95.73999786376953,96.37000274658203,95.12999725341797,95.5999984741211,70.67552185058594,4368800
2013-02-20,95.0,95.0999984741211,93.05000305175781,93.22000122070312,68.91604614257812,8570800
2013-02-21,92.76000213623047,92.79000091552734,90.56999969482422,91.52999877929688,67.66661071777344,7193400
2013-02-22,91.98999786376953,92.48999786376953,91.05000305175781,91.54000091552734,67.67401885986328,5851800
2013-02-25,91.80999755859375,92.22000122070312,89.08000183105469,89.16000366210938,65.91455841064453,7540300
2013-02-26,89.58999633789062,90.19999694824219,88.5,89.94999694824219,66.49858093261719,7114200
2013-02-27,90.05999755859375,92.36000061035156,90.05999755859375,92.25,68.19892120361328,6147300
2013-02-28,92.48999786376953,93.16000366210938,92.2300033569336,92.37000274658203,68.28761291503906,5446500
2013-03-01,91.54000091552734,91.95999908447266,90.12999725341797,91.36000061035156,67.54095458984375,4924400
2013-03-04,90.61000061035156,90.75,89.19000244140625,89.75,66.35070037841797,6350500
2013-03-05,90.48999786376953,91.27999877929688,89.98999786376953,90.20999908447266,66.6907730102539,5352500
2013-03-06,90.97000122070312,91.05000305175781,89.41000366210938,89.63999938964844,66.26940155029297,7135900
2013-03-07,89.9000015258789,90.4000015258789,89.2699966430664,89.6500015258789,66.27680206298828,4738200
2013-03-08,90.43000030517578,90.72000122070312,90.01000213623047,90.51000213623047,66.9125747680664,5084900
2013-03-11,90.48999786376953,91.5199966430664,90.0999984741211,91.18000030517578,67.40789031982422,4846300
2013-03-12,91.16000366210938,91.16000366210938,89.4000015258789,89.73999786376953,66.34330749511719,6593300
2013-03-13,89.80000305175781,89.91000366210938,89.12999725341797,89.27999877929688,66.00325012207031,5836100
2013-03-14,89.47000122070312,89.55000305175781,88.16999816894531,88.69999694824219,65.574462890625,7328500
2013-03-15,88.61000061035156,89.25,88.11000061035156,88.83000183105469,65.67058563232422,7379400
2013-03-18,87.88999938964844,90.0199966430664,87.66999816894531,89.36000061035156,66.0624008178711,7159800
2013-03-19,89.4000015258789,89.4000015258789,87.44000244140625,88.2699966430664,65.25657653808594,7509300
2013-03-20,87.61000061035156,87.87999725341797,86.41999816894531,86.94000244140625,64.2733383178711,9389000
2013-03-21,86.43000030517578,87.31999969482422,86.43000030517578,86.83000183105469,64.19200134277344,5449600
