Date,Open,High,Low,Close,Adj Close,Volume
2013-02-20,115.93000030517578,116.0999984741211,114.83999633789062,114.98999786376953,72.94071960449219,5447000
2013-02-21,114.79000091552734,115.30000305175781,114.08999633789062,114.98999786376953,72.94071960449219,4795100
2013-02-22,115.51000213623047,116.2300033569336,114.81999969482422,115.95999908447266,73.5560302734375,5207200
2013-02-25,116.5,117.33999633789062,113.5,113.54000091552734,72.02095794677734,7522800
2013-02-26,114.47000122070312,115.16999816894531,113.75,114.95999908447266,72.92168426513672,6113100
2013-02-27,114.70999908447266,116.94999694824219,114.70999908447266,116.6500015258789,73.99370574951172,4540600
2013-02-28,116.56999969482422,117.88999938964844,116.3499984741211,117.1500015258789,74.31088256835938,5953600
2013-03-01,116.7300033569336,117.23999786376953,115.94999694824219,116.9000015258789,74.15228271484375,5570300
2013-03-04,116.77999877929688,117.80999755859375,116.08000183105469,117.48999786376953,74.52653503417969,5046700
2013-03-05,117.97000122070312,118.25,117.66999816894531,117.93000030517578,74.8056411743164,6356000
2013-03-06,118.30000305175781,118.77999877929688,118.02999877929688,118.47000122070312,75.14817810058594,5362200
2013-03-07,118.62000274658203,118.88999938964844,118.20999908447266,118.55999755859375,75.20525360107422,4378700
2013-03-08,118.94999694824219,119.11000061035156,117.98999786376953,118.56999969482422,75.21160125732422,4992000
2013-03-11,118.62999725341797,118.80000305175781,118.0999984741211,118.7300033569336,75.3131103515625,4528400
2013-03-12,118.87999725341797,119.30000305175781,118.16000366210938,118.25,75.00862884521484,4625000
2013-03-13,118.37999725341797,118.69999694824219,118.05999755859375,118.36000061035156,75.07838439941406,5393300
2013-03-14,118.7300033569336,120.26000213623047,118.5999984741211,120.0,76.11869049072266,7476700
2013-03-15,119.58999633789062,119.91999816894531,118.91000366210938,119.68000030517578,75.91569519042969,10215600
2013-03-18,118.77999877929688,119.9000015258789,118.69999694824219,119.12999725341797,75.56684112548828,4828700
2013-03-19,119.38999938964844,119.80999755859375,118.6500015258789,119.45999908447266,75.77611541748047,5244200
2013-03-20,119.9800033569336,120.87999725341797,119.86000061035156,120.3499984741211,76.34069061279297,5945300
2013-03-21,120.0,120.98999786376953,119.80999755859375,120.33999633789062,76.33434295654297,6168500
2013-03-22,120.66000366210938,121.4000015258789,120.4800033569336,121.18000030517578,76.86717224121094,5190700
2013-03-25,121.5,121.55999755859375,119.55999755859375,120.18000030517578,76.23285675048828,6345300
2013-03-26,120.73999786376953,121.12999725341797,120.31999969482422,120.9800033569336,76.74031829833984,4256400
2013-03-27,120.5,120.70999908447266,119.69999694824219,120.19000244140625,76.23918914794922,4329600
2013-03-28,120.44000244140625,120.7300033569336,118.76000213623047,118.81999969482422,75.37018585205078,8280100
2013-04-01,118.98999786376953,119.86000061035156,118.76000213623047,119.61000061035156,75.87129974365234,4322200
2013-04-02,119.83999633789062,119.94999694824219,118.66000366210938,119.0,75.48436737060547,4813900
2013-04-03,119.18000030517578,119.25,117.3499984741211,117.77999877929688,74.71051025390625,7175000
2013-04-04,117.93000030517578,118.68000030517578,117.16999816894531,118.06999969482422,74.89445495605469,5409700
2013-04-05,116.63999938964844,117.63999938964844,116.16999816894531,117.5199966430664,74.54558563232422,5029900
2013-04-08,117.44999694824219,117.87000274658203,116.6500015258789,117.80999755859375,74.7295150756836,4117400
2013-04-09,117.98999786376953,118.87000274658203,117.62999725341797,118.63999938964844,75.25599670410156,4849700
2013-04-10,118.88999938964844,119.83000183105469,118.51000213623047,119.63999938964844,75.89031219482422,5452000
2013-04-11,119.95999908447266,121.1500015258789,119.5199966430664,120.94999694824219,76.72126770019531,6092300
2013-04-12,120.45999908447266,120.9000015258789,119.5,119.94000244140625,76.08065032958984,6391700
2013-04-15,118.80999755859375,118.9000015258789,116.5,116.56999969482422,73.9429702758789,9766800
2013-04-16,117.33999633789062,117.5,116.20999908447266,117.01000213623047,74.22206115722656,6511400
2013-04-17,116.4000015258789,116.4000015258789,114.12000274658203,114.80999755859375,72.8265609741211,8291200
2013-04-18,114.87999725341797,116.12000274658203,114.5999984741211,115.58999633789062,73.32133483886719,6451600
2013-04-19,116.36000061035156,116.94999694824219,115.83000183105469,115.9000015258789,73.5179443359375,7573200
2013-04-22,116.38999938964844,117.0999984741211,115.88999938964844,116.56999969482422,73.9429702758789,5435700
2013-04-23,116.98999786376953,118.08999633789062,115.9000015258789,117.4800033569336,74.52019500732422,6745200
2013-04-24,118.04000091552734,118.68000030517578,117.9800033569336,118.27999877929688,75.02764892578125,4559000
2013-04-25,119.06999969482422,120.0,118.30000305175781,118.51000213623047,75.17355346679688,5602800
2013-04-26,119.0,120.41000366210938,118.68000030517578,120.04000091552734,76.14405822753906,6012200
2013-04-29,120.44000244140625,121.5999984741211,120.04000091552734,121.31999969482422,76.95597839355469,5158500
2013-04-30,121.05000305175781,122.01000213623047,120.12000274658203,122.01000213623047,77.3936767578125,6907400
2013-05-01,121.25,121.56999969482422,120.05000305175781,120.2699966430664,76.28994750976562,6082100
2013-05-02,121.0,122.33000183105469,120.62999725341797,122.04000091552734,77.41270446777344,5066100
2013-05-03,122.69000244140625,123.91000366210938,122.45999908447266,123.48999786376953,78.33245086669922,6384300
2013-05-06,123.31999969482422,123.77999877929688,122.70999908447266,123.25,78.18022918701172,4668700
2013-05-07,123.3499984741211,123.72000122070312,122.54000091552734,123.04000091552734,78.04703521728516,4412600
2013-05-08,122.9800033569336,123.5999984741211,122.8499984741211,123.36000061035156,78.25000762939453,4479800
2013-05-09,123.45999908447266,123.94999694824219,122.95999908447266,123.63999938964844,78.4275894165039,9237500
2013-05-10,123.37999725341797,123.70999908447266,122.11000061035156,123.2300033569336,78.16756439208984,10581700
2013-05-13,122.9000015258789,123.0999984741211,122.16999816894531,122.8499984741211,77.92650604248047,16870100
2013-05-14,122.91999816894531,125.0,122.91000366210938,125.0,79.29029846191406,6965800
2013-05-15,123.7300033569336,123.7300033569336,122.5999984741211,123.01000213623047,78.65727233886719,7950400
2013-05-16,122.73999786376953,123.37000274658203,122.5,122.76000213623047,78.49740600585938,5549800
2013-05-17,122.73999786376953,123.41999816894531,122.2699966430664,123.41999816894531,78.9194107055664,6850200
2013-05-20,123.43000030517578,124.83999633789062,123.18000030517578,124.77999877929688,79.78904724121094,5298200
2013-05-21,124.83999633789062,126.19999694824219,124.75,125.94000244140625,80.53080749511719,6699300
2013-05-22,125.91000366210938,126.9800033569336,124.5999984741211,124.93000030517578,79.88497924804688,9350100
2013-05-23,124.20999908447266,125.83000183105469,124.20999908447266,125.4000015258789,80.18550872802734,8096100
2013-05-24,124.5,125.55999755859375,124.33000183105469,125.44999694824219,80.21747589111328,5593200
2013-05-28,126.38999938964844,127.4000015258789,125.86000061035156,126.43000030517578,80.8441390991211,6598500
2013-05-29,126.06999969482422,126.7300033569336,124.80999755859375,125.48999786376953,80.24305725097656,6422400
2013-05-30,125.2300033569336,125.97000122070312,124.51000213623047,125.11000061035156,80.00006103515625,4353400
2013-05-31,124.63999938964844,125.30000305175781,122.75,122.75,78.49100494384766,7905000
2013-06-03,122.3499984741211,124.12000274658203,122.3499984741211,124.08999633789062,79.34784698486328,7256900
2013-06-04,122.81999969482422,123.6500015258789,122.13999938964844,122.95999908447266,78.62528228759766,7675500
2013-06-05,122.33999633789062,123.0999984741211,121.30999755859375,121.56999969482422,77.73648834228516,7745600
2013-06-06,121.2699966430664,121.48999786376953,118.66000366210938,120.58999633789062,77.10980987548828,10141500
2013-06-07,121.22000122070312,121.97000122070312,120.13999938964844,121.69999694824219,77.819580078125,6089800
2013-06-10,122.94000244140625,122.9800033569336,121.80000305175781,122.69000244140625,78.45263671875,5585600
2013-06-11,121.87000274658203,122.76000213623047,121.26000213623047,121.44999694824219,77.65973663330078,4548000
2013-06-12,122.31999969482422,122.7300033569336,119.61000061035156,119.97000122070312,76.71334838867188,5489200
2013-06-13,119.9000015258789,121.83000183105469,119.80999755859375,121.66000366210938,77.79400634765625,4656700
2013-06-14,121.12999725341797,121.68000030517578,120.0999984741211,120.27999877929688,76.9115982055664,4415300
2013-06-17,120.44999694824219,121.77999877929688,120.27999877929688,121.22000122070312,77.51266479492188,4046900
2013-06-18,121.02999877929688,121.72000122070312,120.86000061035156,121.5199966430664,77.70449829101562,4544800
2013-06-19,121.80000305175781,122.37999725341797,120.41000366210938,120.5,77.0522689819336,4634300
2013-06-20,119.54000091552734,119.66000366210938,117.56999969482422,117.94999694824219,75.42169189453125,7624100
2013-06-21,119.23999786376953,119.54000091552734,117.26000213623047,118.93000030517578,76.04834747314453,10692100
2013-06-24,117.70999908447266,118.02999877929688,116.0199966430664,116.81999969482422,74.6991195678711,6785700
2013-06-25,117.75,117.87000274658203,116.91999816894531,117.44999694824219,75.10197448730469,5983100
2013-06-26,118.33999633789062,118.54000091552734,117.0,118.1500015258789,75.54959106445312,4820700
2013-06-27,118.5199966430664,119.54000091552734,118.48999786376953,118.70999908447266,75.90768432617188,4459400
2013-06-28,118.79000091552734,119.55999755859375,118.13999938964844,118.33999633789062,75.67103576660156,6504400
2013-07-01,118.3499984741211,120.01000213623047,118.0,119.08000183105469,76.14427185058594,5053000
2013-07-02,119.08999633789062,120.33000183105469,118.58999633789062,119.1500015258789,76.18902587890625,4912000
2013-07-03,119.23999786376953,119.30000305175781,118.61000061035156,119.08000183105469,76.14427185058594,3034800
2013-07-05,119.69000244140625,120.86000061035156,119.0999984741211,120.51000213623047,77.05866241455078,4386200
2013-07-08,121.29000091552734,122.30999755859375,120.9800033569336,121.23999786376953,77.52544403076172,4964400
2013-07-09,122.38999938964844,123.73999786376953,122.05000305175781,123.2699966430664,78.8235092163086,6252900
2013-07-10,123.44999694824219,124.54000091552734,122.70999908447266,122.9000015258789,78.58690643310547,5549600
2013-07-11,123.94999694824219,124.11000061035156,122.51000213623047,123.7699966430664,79.14323425292969,7235100
2013-07-12,123.5199966430664,124.1500015258789,123.04000091552734,124.05999755859375,79.32862854003906,5615000
2013-07-15,124.11000061035156,125.13999938964844,124.05999755859375,124.68000030517578,79.72510528564453,4062000
2013-07-16,124.70999908447266,125.23999786376953,123.55000305175781,124.12000274658203,79.36705017089844,4002900
2013-07-17,124.6500015258789,125.0,124.29000091552734,124.3499984741211,79.51408386230469,3634600
2013-07-18,124.68000030517578,125.6500015258789,124.63999938964844,125.47000122070312,80.23027801513672,4324100
2013-07-19,125.79000091552734,126.91000366210938,125.16999816894531,126.91000366210938,81.15107727050781,5929900
2013-07-22,126.70999908447266,127.61000061035156,126.6500015258789,127.02999877929688,81.22779846191406,4056100
2013-07-23,127.06999969482422,127.6500015258789,126.69999694824219,127.26000213623047,81.3748550415039,3763300
2013-07-24,127.25,127.62999725341797,125.9000015258789,126.37000274658203,80.80577087402344,4527800
2013-07-25,126.13999938964844,127.83000183105469,125.79000091552734,127.76000213623047,81.69458770751953,4466400
2013-07-26,127.02999877929688,127.62000274658203,126.08999633789062,127.55999755859375,81.56671142578125,4829900
2013-07-29,127.37000274658203,127.37000274658203,125.88999938964844,126.16999816894531,80.67787170410156,4028900
2013-07-30,126.19999694824219,126.95999908447266,125.19000244140625,125.77999877929688,80.42849731445312,4589500
2013-07-31,126.0199966430664,126.91000366210938,125.45999908447266,125.88999938964844,80.49881744384766,5394300
2013-08-01,126.48999786376953,126.66000366210938,125.63999938964844,126.44000244140625,80.85052490234375,5757100
2013-08-02,124.87000274658203,125.0999984741211,123.30000305175781,124.94999694824219,79.89777374267578,7472700
2013-08-05,124.72000122070312,124.75,123.76000213623047,123.98999786376953,79.28389739990234,3733700
2013-08-06,123.97000122070312,124.16000366210938,123.01000213623047,123.13999938964844,78.74039459228516,4677700
2013-08-07,123.02999877929688,123.91999816894531,122.80000305175781,123.33000183105469,78.86189270019531,3898500
2013-08-08,123.87999725341797,124.20999908447266,121.91000366210938,123.06999969482422,78.69560241699219,5639200
2013-08-09,123.12000274658203,123.12000274658203,121.68000030517578,122.5,78.33111572265625,5739400
2013-08-12,122.0,122.06999969482422,120.91000366210938,121.80000305175781,77.8835220336914,6014800
2013-08-13,121.93000030517578,123.2300033569336,121.4000015258789,122.5,78.33111572265625,4461000
2013-08-14,122.76000213623047,122.95999908447266,121.54000091552734,122.05000305175781,78.04339599609375,6884900
2013-08-15,120.68000030517578,121.0,120.0,120.25,77.52763366699219,4247800
2013-08-16,119.88999938964844,120.19000244140625,119.05000305175781,119.87999725341797,77.2890853881836,5652500
2013-08-19,119.69000244140625,120.0,118.5199966430664,118.66000366210938,76.50251007080078,4308900
2013-08-20,118.58999633789062,119.30000305175781,118.29000091552734,118.29000091552734,76.26396179199219,4490700
2013-08-21,118.37999725341797,118.5,117.22000122070312,117.69999694824219,75.88357543945312,5648600
2013-08-22,117.94000244140625,119.19000244140625,117.43000030517578,118.29000091552734,76.26396179199219,4028600
2013-08-23,118.69000244140625,119.7300033569336,118.12000274658203,119.52999877929688,77.06343078613281,4675900
2013-08-26,119.73999786376953,119.91999816894531,118.5199966430664,118.83999633789062,76.61854553222656,3783400
2013-08-27,118.23999786376953,119.66999816894531,118.06999969482422,118.80999755859375,76.59921264648438,5185600
2013-08-28,119.45999908447266,122.36000061035156,119.45999908447266,121.80999755859375,78.53337097167969,7615400
2013-08-29,121.1500015258789,121.55999755859375,120.05999755859375,120.37000274658203,77.60498809814453,5488800
2013-08-30,120.5199966430664,120.87999725341797,120.06999969482422,120.43000030517578,77.6436767578125,4696100
2013-09-03,121.33999633789062,121.4800033569336,120.0,120.55000305175781,77.72103881835938,4154300
2013-09-04,120.3499984741211,121.2699966430664,119.94000244140625,120.86000061035156,77.9208984375,3671200
2013-09-05,121.08000183105469,121.66999816894531,120.91000366210938,121.37000274658203,78.24971008300781,3337300
2013-09-06,121.52999877929688,122.75,119.01000213623047,121.20999908447266,78.14653778076172,5690200
2013-09-09,121.20999908447266,122.47000122070312,121.20999908447266,122.22000122070312,78.79773712158203,4482000
2013-09-10,122.81999969482422,123.01000213623047,121.20999908447266,123.01000213623047,79.30705261230469,6000800
2013-09-11,123.05000305175781,124.0,122.79000091552734,123.91999816894531,79.89372253417969,4995800
2013-09-12,124.05000305175781,124.62000274658203,123.63999938964844,123.88999938964844,79.87440490722656,4529700
2013-09-13,123.9800033569336,124.83000183105469,123.80999755859375,124.13999938964844,80.03557586669922,3094000
2013-09-16,124.9800033569336,125.19000244140625,123.9800033569336,124.08000183105469,79.99690246582031,4277800
2013-09-17,124.0999984741211,125.19000244140625,124.08000183105469,124.33999633789062,80.16453552246094,5458200
2013-09-18,124.36000061035156,126.43000030517578,123.81999969482422,125.81999969482422,81.11871337890625,6296900
2013-09-19,125.86000061035156,126.12000274658203,125.25,125.44000244140625,80.87374114990234,4440800
2013-09-20,125.66000366210938,126.2300033569336,124.73999786376953,124.91999816894531,80.53845977783203,10264700
2013-09-23,124.62000274658203,125.62000274658203,124.56999969482422,125.5199966430664,80.92530059814453,5450600
2013-09-24,125.33999633789062,125.83999633789062,124.41000366210938,124.48999786376953,80.2612075805664,6097900
2013-09-25,124.7699966430664,125.02999877929688,124.06999969482422,124.06999969482422,79.99044799804688,4498900
2013-09-26,124.0999984741211,124.44000244140625,123.0199966430664,123.48999786376953,79.61650085449219,5022600
2013-09-27,123.2300033569336,123.26000213623047,122.51000213623047,122.63999938964844,79.0684814453125,4518800
2013-09-30,121.5999984741211,122.0199966430664,120.5,121.5,78.33351135253906,6421800
2013-10-01,121.2699966430664,121.73999786376953,120.83999633789062,121.31999969482422,78.21745300292969,4702300
2013-10-02,121.04000091552734,121.18000030517578,119.76000213623047,120.83000183105469,77.90157318115234,5899800
2013-10-03,120.62000274658203,120.66000366210938,117.93000030517578,118.25,76.23816680908203,10203700
2013-10-04,118.5,118.54000091552734,117.5199966430664,118.12999725341797,76.16082763671875,6538500
2013-10-07,117.43000030517578,118.5,117.20999908447266,117.87000274658203,75.99319458007812,5677400
2013-10-08,117.88999938964844,118.08999633789062,116.70999908447266,116.7300033569336,75.25820922851562,6744200
2013-10-09,116.55000305175781,116.80000305175781,115.31999969482422,116.12999725341797,74.871337890625,8861700
2013-10-10,115.23999786376953,116.37999725341797,114.44000244140625,116.37999725341797,75.03253173828125,11133000
2013-10-11,116.56999969482422,117.70999908447266,115.93000030517578,117.66999816894531,75.86424255371094,6535800
2013-10-14,117.33000183105469,118.75,116.31999969482422,118.58000183105469,76.45094299316406,4789800
2013-10-15,118.55999755859375,119.06999969482422,117.7699966430664,118.1500015258789,76.1737060546875,6414700
2013-10-16,119.41999816894531,119.72000122070312,118.33999633789062,119.16000366210938,76.82488250732422,5614200
2013-10-17,119.0999984741211,119.61000061035156,118.66999816894531,119.5199966430664,77.05697631835938,5254800
2013-10-18,119.61000061035156,119.8499984741211,119.12999725341797,119.6500015258789,77.14079284667969,6231100
2013-10-21,119.62999725341797,120.19000244140625,119.30999755859375,119.81999969482422,77.25038146972656,4360700
2013-10-22,120.13999938964844,120.79000091552734,119.70999908447266,120.63999938964844,77.779052734375,6444900
2013-10-23,120.29000091552734,120.63999938964844,119.83999633789062,120.12999725341797,77.45022583007812,4961900
2013-10-24,120.66999816894531,121.0,119.91000366210938,120.55999755859375,77.72746276855469,4188100
2013-10-25,120.58999633789062,121.22000122070312,120.2699966430664,120.58999633789062,77.74684143066406,4273300
2013-10-28,120.55999755859375,121.1500015258789,120.08999633789062,120.91000366210938,77.953125,5497700
2013-10-29,121.33000183105469,122.01000213623047,121.16000366210938,121.5,78.33351135253906,4241700
2013-10-30,121.54000091552734,121.95999908447266,119.91000366210938,120.30000305175781,77.55986022949219,4999100
2013-10-31,120.1500015258789,121.33000183105469,119.83000183105469,119.95999908447266,77.34064483642578,7752500
2013-11-01,119.04000091552734,119.44000244140625,117.0,118.01000213623047,76.08345031738281,9344200
2013-11-04,118.58999633789062,118.5999984741211,117.31999969482422,118.0999984741211,76.14146423339844,6670300
2013-11-05,117.5999984741211,118.9000015258789,117.06999969482422,118.44999694824219,76.36711883544922,6623300
2013-11-06,119.30000305175781,121.41000366210938,118.81999969482422,121.13999938964844,78.10140228271484,8373200
2013-11-07,121.5999984741211,121.87999725341797,119.41999816894531,119.91000366210938,77.30841064453125,10131200
2013-11-08,119.66999816894531,121.20999908447266,119.58000183105469,121.19000244140625,78.1336669921875,11331000
2013-11-11,121.18000030517578,121.5,120.70999908447266,121.08000183105469,78.06273651123047,3427600
2013-11-12,121.02999877929688,121.25,119.62999725341797,120.0,77.3664321899414,6914200
2013-11-13,119.58000183105469,120.1500015258789,119.19000244140625,120.08999633789062,77.42446899414062,6212000
2013-11-14,119.58000183105469,119.93000030517578,119.31999969482422,119.55999755859375,77.73002624511719,5470900
2013-11-15,119.77999877929688,120.2699966430664,119.12999725341797,120.05999755859375,78.05508422851562,6008000
2013-11-18,120.70999908447266,120.88999938964844,120.06999969482422,120.55999755859375,78.3801498413086,4788700
2013-11-19,120.55000305175781,122.37999725341797,120.2699966430664,122.05999755859375,79.35535430908203,5891800
2013-11-20,122.16000366210938,122.75,121.5999984741211,122.0,79.31635284423828,4571300
2013-11-21,122.36000061035156,123.5999984741211,122.36000061035156,123.45999908447266,80.26553344726562,4884300
2013-11-22,123.54000091552734,124.19000244140625,122.41999816894531,124.02999877929688,80.63612365722656,3887400
2013-11-25,123.7699966430664,124.0999984741211,123.22000122070312,123.73999786376953,80.44757843017578,3925300
2013-11-26,123.41000366210938,123.69999694824219,122.6500015258789,122.77999877929688,79.8234634399414,4597500
2013-11-27,122.62000274658203,122.73999786376953,121.63999938964844,122.41999816894531,79.58940124511719,3906700
2013-11-29,122.83000183105469,123.30000305175781,122.0,122.44000244140625,79.60240173339844,3721000
2013-12-02,122.87000274658203,123.05999755859375,122.05000305175781,122.33999633789062,79.53738403320312,5384000
2013-12-03,122.30999755859375,122.9000015258789,121.87000274658203,122.5199966430664,79.65442657470703,5410200
2013-12-04,122.0999984741211,122.83000183105469,121.19000244140625,121.7699966430664,79.16678619384766,4391800
2013-12-05,121.2699966430664,122.0,120.70999908447266,121.0999984741211,78.73123168945312,4706800
2013-12-06,122.05000305175781,122.36000061035156,121.6500015258789,122.29000091552734,79.50489044189453,4179100
2013-12-09,122.2699966430664,123.87999725341797,122.16000366210938,123.33999633789062,80.1875,7706500
2013-12-10,123.79000091552734,123.94000244140625,122.69999694824219,123.66000366210938,80.39557647705078,5602700
2013-12-11,123.81999969482422,123.88999938964844,121.80000305175781,122.0999984741211,79.38135528564453,7309900
2013-12-12,121.77999877929688,122.0999984741211,120.56999969482422,120.98999786376953,78.65972900390625,7221200
2013-12-13,120.44000244140625,121.13999938964844,119.37999725341797,119.9000015258789,77.95108795166016,5268100
2013-12-16,120.45999908447266,120.69999694824219,119.80999755859375,120.22000122070312,78.15909576416016,7304500
2013-12-17,120.12000274658203,120.2300033569336,118.25,118.73999786376953,77.19692993164062,6824000
2013-12-18,119.33000183105469,121.7699966430664,119.20999908447266,121.5999984741211,79.05632019042969,8206400
2013-12-19,121.56999969482422,123.4000015258789,121.05999755859375,123.22000122070312,80.10950469970703,6540600
2013-12-20,122.81999969482422,123.79000091552734,122.4000015258789,122.77999877929688,79.8234634399414,9455200
2013-12-23,123.41000366210938,123.58999633789062,122.62999725341797,122.80000305175781,79.83646392822266,4062400
2013-12-24,122.7699966430664,123.55000305175781,122.69999694824219,123.51000213623047,80.29806518554688,1587800
2013-12-26,123.5999984741211,124.98999786376953,123.55000305175781,124.80999755859375,81.14324188232422,3415200
2013-12-27,125.0,125.6500015258789,124.69000244140625,125.2300033569336,81.41629028320312,3455300
2013-12-30,124.79000091552734,125.20999908447266,123.9000015258789,124.2300033569336,80.76615142822266,4688500
2013-12-31,124.68000030517578,125.16999816894531,123.93000030517578,124.91000366210938,81.20825958251953,3475600
2014-01-02,124.45999908447266,124.87999725341797,123.70999908447266,124.13999938964844,80.7076416015625,4540300
2014-01-03,124.5999984741211,124.88999938964844,123.86000061035156,124.3499984741211,80.84416198730469,3506000
2014-01-06,124.58999633789062,124.80000305175781,123.5199966430664,124.0199966430664,80.62960052490234,4252300
2014-01-07,124.41999816894531,125.31999969482422,123.6500015258789,125.06999969482422,81.31228637695312,4563300
2014-01-08,124.44000244140625,124.45999908447266,122.75,123.29000091552734,80.15503692626953,8282500
2014-01-09,123.41999816894531,123.41999816894531,122.0199966430664,123.29000091552734,80.15503692626953,5643500
2014-01-10,122.5,122.83999633789062,120.37000274658203,121.01000213623047,78.67272186279297,8127500
2014-01-13,120.80999755859375,120.9000015258789,119.01000213623047,119.25,77.52847290039062,6504200
2014-01-14,119.4000015258789,119.75,118.80000305175781,119.56999969482422,77.73654174804688,6904600
2014-01-15,119.69000244140625,120.06999969482422,119.05000305175781,119.18000030517578,77.48298645019531,5829300
2014-01-16,119.11000061035156,119.29000091552734,118.19000244140625,118.83000183105469,77.25541687011719,5041100
2014-01-17,119.02999877929688,120.37999725341797,118.73999786376953,119.29000091552734,77.55448913574219,7199700
2014-01-21,120.73999786376953,120.88999938964844,119.51000213623047,120.36000061035156,78.25010681152344,5602300
2014-01-22,120.51000213623047,120.76000213623047,119.97000122070312,120.43000030517578,78.29564666748047,4977500
2014-01-23,119.83999633789062,119.8499984741211,118.26000213623047,118.38999938964844,76.96935272216797,6205800
2014-01-24,117.87000274658203,118.13999938964844,116.26000213623047,116.29000091552734,75.60407257080078,7094900
2014-01-27,116.26000213623047,117.25,115.87999725341797,116.43000030517578,75.69510650634766,6179500
2014-01-28,116.72000122070312,117.02999877929688,116.06999969482422,116.83999633789062,75.96167755126953,4303700
2014-01-29,116.13999938964844,116.88999938964844,115.70999908447266,116.0,75.4155502319336,5522100
2014-01-30,116.30999755859375,116.95999908447266,115.18000030517578,116.44999694824219,75.70809936523438,5538700
2014-01-31,113.9000015258789,113.9000015258789,111.11000061035156,111.62999725341797,72.57445526123047,15523500
2014-02-03,112.3499984741211,112.45999908447266,110.54000091552734,111.13999938964844,72.25592041015625,11275300
2014-02-04,111.86000061035156,112.04000091552734,110.48999786376953,110.83000183105469,72.05435943603516,9717200
2014-02-05,111.0,111.0,109.2699966430664,109.5199966430664,71.20268249511719,10562900
2014-02-06,110.11000061035156,111.3499984741211,109.91000366210938,111.2699966430664,72.34042358398438,7983300
2014-02-07,111.91000366210938,112.12000274658203,110.38999938964844,112.05000305175781,72.84754180908203,7071800
2014-02-10,112.47000122070312,112.47000122070312,111.08000183105469,111.69000244140625,72.61344909667969,9251300
2014-02-11,112.02999877929688,113.87000274658203,111.94999694824219,113.58000183105469,73.84223937988281,6874700
