Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,131.3000030517578,131.66000366210938,129.6199951171875,131.66000366210938,107.06385803222656,4449000
2013-01-03,131.6999969482422,131.77999877929688,130.07000732421875,130.94000244140625,106.47834777832031,4584600
2013-01-04,130.92999267578125,134.63999938964844,130.32000732421875,134.50999450683594,109.38142395019531,5234600
2013-01-07,134.1199951171875,134.50999450683594,132.8800048828125,134.25999450683594,109.17814636230469,3556900
2013-01-08,133.7100067138672,133.9499969482422,132.6999969482422,133.0500030517578,108.19415283203125,2760200
2013-01-09,133.39999389648438,134.42999267578125,133.27000427246094,134.32000732421875,109.2269515991211,3666500
2013-01-10,135.07000732421875,138.14999389648438,134.1300048828125,137.3699951171875,111.70713806152344,5960700
2013-01-11,137.02000427246094,137.1699981689453,136.1300048828125,137.1300048828125,111.51199340820312,3211700
2013-01-14,137.19000244140625,137.32000732421875,135.66000366210938,136.1300048828125,110.69879913330078,2855800
2013-01-15,135.5500030517578,137.25999450683594,135.1199951171875,135.58999633789062,110.25965881347656,4322800
2013-01-16,138.94000244140625,141.5800018310547,137.89999389648438,141.08999633789062,114.732177734375,10650800
2013-01-17,140.88999938964844,141.9499969482422,139.6199951171875,141.00999450683594,114.6671371459961,6596000
2013-01-18,141.35000610351562,144.80999755859375,141.24000549316406,144.4499969482422,117.4644546508789,7349000
2013-01-22,144.00999450683594,146.27999877929688,143.33999633789062,145.9499969482422,118.68425750732422,5158400
2013-01-23,145.77999877929688,145.94000244140625,144.80999755859375,145.55999755859375,118.36708068847656,3948700
2013-01-24,145.0,146.74000549316406,144.05999755859375,144.9600067138672,117.87921142578125,4638200
2013-01-25,144.17999267578125,145.27000427246094,143.3000030517578,144.4600067138672,117.47261810302734,4639400
2013-01-28,144.42999267578125,145.25,143.69000244140625,144.14999389648438,117.22055053710938,3045600
2013-01-29,144.10000610351562,147.5,143.83999633789062,147.10000610351562,119.61944580078125,4519800
2013-01-30,146.80999755859375,147.4199981689453,145.91000366210938,147.14999389648438,119.66011810302734,4083100
2013-01-31,146.25999450683594,148.0,146.25999450683594,147.86000061035156,120.2374267578125,3680900
2013-02-01,148.50999450683594,150.39999389648438,147.75999450683594,149.89999389648438,121.89630126953125,4563800
2013-02-04,148.25,148.9499969482422,146.6199951171875,147.52000427246094,119.96096801757812,4679400
2013-02-05,148.35000610351562,150.75,148.17999267578125,150.4499969482422,122.34355926513672,4219200
2013-02-06,149.75,151.13999938964844,149.1699981689453,151.1199951171875,122.88843536376953,3940600
2013-02-07,150.75999450683594,152.5,149.0,150.25999450683594,122.18909454345703,4890800
2013-02-08,150.77999877929688,151.97000122070312,150.35000610351562,151.60000610351562,123.27879333496094,3612300
2013-02-11,151.4199981689453,152.8699951171875,150.9600067138672,152.24000549316406,123.7991943359375,3751400
2013-02-12,152.47999572753906,154.32000732421875,151.7899932861328,154.11000061035156,125.31983184814453,4309000
2013-02-13,154.11000061035156,154.85000610351562,153.27999877929688,154.52000427246094,125.65327453613281,4369100
2013-02-14,153.83999633789062,156.72000122070312,153.6199951171875,155.92999267578125,126.79981231689453,5035800
