Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,103.0853271484375,103.2291030883789,101.59967041015625,102.27061462402344,78.25908660888672,9617131
2013-01-03,102.9415512084961,102.9894790649414,100.88080596923828,101.12042999267578,77.37896728515625,10122010
2013-01-04,101.64759826660156,101.88722229003906,101.21627807617188,101.59967041015625,77.74566650390625,6218673
2013-01-07,101.40797424316406,101.69551849365234,100.4494857788086,101.26419830322266,77.48898315429688,6832995
2013-01-08,101.12042999267578,101.21627807617188,99.10760498046875,100.16194152832031,76.64549255371094,8355978
2013-01-09,100.8328857421875,100.97665405273438,100.30571746826172,100.40156555175781,76.82886505126953,5955320
2013-01-10,100.8328857421875,101.74344635009766,100.4494857788086,101.45590209960938,77.63566589355469,6958505
2013-01-11,101.69551849365234,101.79136657714844,100.7370376586914,101.26419830322266,77.48898315429688,8730359
2013-01-14,101.50382232666016,101.79136657714844,100.97665405273438,101.21627807617188,77.45230865478516,6617906
2013-01-15,100.8328857421875,101.64759826660156,100.6891098022461,101.59967041015625,77.74566650390625,5540187
2013-01-16,101.36005401611328,101.59967041015625,100.9287338256836,101.21627807617188,77.45230865478516,8123653
2013-01-17,101.69551849365234,103.2291030883789,101.21627807617188,102.07891845703125,78.11238098144531,13323429
2013-01-18,105.14607238769531,106.34418487548828,103.46871948242188,105.62532043457031,80.82615661621094,23595384
2013-01-22,106.2962646484375,106.3921127319336,104.95437622070312,105.4815444946289,80.7161636352539,11511011
2013-01-23,105.33777618408203,105.577392578125,104.23551177978516,105.14607238769531,80.45942687988281,9854798
2013-01-24,105.24192810058594,106.34418487548828,105.19400024414062,105.6732406616211,80.86283111572266,9805261
2013-01-25,106.77550506591797,106.91928100585938,105.9607925415039,106.82342529296875,81.74296569824219,8747073
2013-01-28,107.54229736328125,108.02153778076172,106.67965698242188,107.82984161376953,82.51309204101562,10340959
2013-01-29,107.78191375732422,108.2132339477539,107.35059356689453,107.82984161376953,82.51309204101562,7125393
2013-01-30,107.92568969726562,108.06946563720703,106.53588104248047,106.53588104248047,81.52294921875,7553651
2013-01-31,106.44003295898438,107.35059356689453,106.2962646484375,106.77550506591797,81.70630645751953,7183756
2013-02-01,107.49436950683594,108.50077819824219,106.96720123291016,108.40493774414062,82.95319366455078,9147809
2013-02-04,107.39852142333984,107.78191375732422,106.77550506591797,106.91928100585938,81.81634521484375,7477740
2013-02-05,107.73399353027344,108.40493774414062,107.59021759033203,108.02153778076172,82.6597671508789,6451352
2013-02-06,107.68606567382812,107.82984161376953,106.91928100585938,107.54229736328125,82.29307556152344,8969507
2013-02-07,107.82984161376953,107.87776184082031,106.72757720947266,107.73399353027344,82.43977355957031,7997162
2013-02-08,107.82984161376953,108.11738586425781,107.59021759033203,107.82984161376953,82.51309204101562,5096488
2013-02-11,107.78191375732422,107.87776184082031,107.11097717285156,107.59021759033203,82.32972717285156,4118718
2013-02-12,107.73399353027344,108.5487060546875,107.73399353027344,108.2132339477539,82.8065185546875,7156588
2013-02-13,110.75322723388672,112.52642822265625,110.41775512695312,112.09510803222656,85.7769546508789,17721024
2013-02-14,111.4241714477539,112.57435607910156,110.75322723388672,112.19095611572266,85.85031127929688,11267023
2013-02-15,112.52642822265625,112.86190032958984,111.32832336425781,111.6158676147461,85.41020965576172,8196873
2013-02-19,112.23888397216797,113.82038879394531,112.19095611572266,113.82038879394531,87.09716796875,8600843
2013-02-20,113.62869262695312,113.82038879394531,111.90341186523438,112.19095611572266,85.85031127929688,7951570
2013-02-21,111.08869934082031,111.90341186523438,110.80115509033203,111.47209167480469,86.17660522460938,9976385
2013-02-22,111.90341186523438,112.38265991210938,111.32832336425781,112.09510803222656,86.65824890136719,5808381
2013-02-25,112.62227630615234,112.76605224609375,109.31549835205078,109.31549835205078,84.50939178466797,10771095
2013-02-26,110.08229064941406,110.9449234008789,109.79473876953125,110.46568298339844,85.3985595703125,8621146
2013-02-27,110.32190704345703,112.14303588867188,110.22605895996094,111.99925994873047,86.58413696289062,6192340
2013-02-28,111.99925994873047,112.43058013916016,111.1845474243164,111.2803955078125,86.0284194946289,8286931
2013-03-01,110.32190704345703,111.8554916381836,110.22605895996094,111.1366195678711,85.91724395751953,8602491
2013-03-04,110.9449234008789,111.56793975830078,110.36983489990234,111.52001953125,86.21363067626953,5312078
2013-03-05,112.43058013916016,113.62869262695312,112.33473205566406,113.05359649658203,87.39923095703125,7455079
2013-03-06,114.251708984375,114.251708984375,113.43699645996094,113.43699645996094,87.69562530517578,6581015
2013-03-07,113.58076477050781,114.20378112792969,113.43699645996094,113.48491668701172,87.73265075683594,4789984
2013-03-08,114.3475570678711,114.53925323486328,113.48491668701172,113.9162368774414,88.06610107421875,6041206
2013-03-11,113.53284454345703,113.82038879394531,112.38265991210938,113.19737243652344,87.5103759765625,7292156
2013-03-12,113.05359649658203,113.10152435302734,111.80756378173828,112.19095611572266,86.73233795166016,7635572
